,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,timeToMarket,start,end,percent,PE,PB,dividend
3269,600096,云天化,-2.29,-702.92,,-37.6,,-258347.17,-535.87,,03-31,19970709.0,8.805,12.09,37.3083475298,-5.27947598253,,-14.363273516
3296,600677,航天通信,-0.59,-677.1,,-14.84,,-24658.51,-820.13,,03-17,19930928.0,11.483,17.973,56.5183314465,-30.4627118644,,-14.5108671649
1669,002543,万和电气,0.61,-2.05,,10.2,,26688.64,7.74,,04-24,20110128.0,10.314,10.259,-0.533255768858,16.8180327869,,-14.5146109091
3222,000504,南华生物,-0.08,-300.0,,-493.66,,-2615.12,-289.48,,04-21,19921208.0,5.96,7.13,19.6308724832,-89.125,,-14.7461606838
1203,002317,众生药业,0.62,19.23,,12.81,,22456.21,19.64,,03-17,20091211.0,9.34,9.217,-1.31691648822,14.8661290323,,-14.9136260163
3109,600429,三元股份,0.06,-123.52,,3.45,,5327.97,-123.52,,04-29,20030915.0,8.16,8.83,8.21078431373,147.166666667,,-15.0436298507
2263,002014,永新股份,0.47,-12.96,,10.45,,15449.11,-12.36,10派3,02-10,20040708.0,7.723,7.786,0.815745176745,16.5659574468,,-15.1517904762
3319,002517,恺英网络,-0.3,-1100.0,,-8.42,,-5278.25,-1252.87,,03-27,20101207.0,3.928,7.164,82.382892057,-23.88,,-15.2078904821
3251,600265,ST景谷,-0.35,-418.18,,-138.11,,-4572.76,-421.82,,04-25,20000825.0,7.72,9.86,27.7202072539,-28.1714285714,,-15.2170579439
2987,002656,摩登大道,0.07,-90.67,,1.21,,1492.46,-90.01,,02-13,20120228.0,8.87,9.393,5.89627959414,134.185714286,,-15.2655583174
2707,000532,华金资本,0.09,-40.21,,4.6,,3156.71,-40.21,10派0.3,03-28,19940103.0,13.937,14.304,2.63327832389,158.933333333,,-15.269939237
3311,600520,中发科技,-0.47,-879.73,,-16.93,,-6671.27,-1088.85,,04-24,20020108.0,9.25,15.71,69.8378378378,-33.4255319149,,-15.5911184211
3127,000788,北大医药,-0.05,-138.46,,-2.41,,-2710.43,-134.74,,04-28,19970616.0,12.871,13.98,8.61626913216,-279.6,,-15.6378587917
3345,002143,印纪传媒,0.48,-513.79,,51.37,,43614.28,-1902.66,10派0.5,04-09,20070720.0,4.15,9.175,121.084337349,19.1145833333,,-15.7135104478
3285,002164,宁波东力,0.05,-600.0,,2.17,,2384.87,-677.23,,02-28,20070823.0,3.716,5.312,42.9494079656,106.24,,-15.7680869674
3255,002123,梦网集团,-0.51,-440.0,,-13.41,,-25768.39,-439.76,,04-18,20070328.0,7.143,9.121,27.6914461711,-17.8843137255,,-15.8807162791
3218,300167,迪威视讯,-0.03,-200.0,2.28,-1.35,-0.98,-935.8,-279.44,,04-22,20110125.0,11.172,13.137,17.5886143931,-437.9,5.76184210526,-15.8875505344
3279,600301,ST南化,-1.03,-606.8,,,,-24181.19,-606.89,,04-22,20000712.0,5.79,8.0,38.1692573402,-7.76699029126,,-15.8999687783
3306,600231,凌钢股份,-0.89,-986.0,3.84,-20.59,1.73,-71258.27,-1032.64,,03-07,20000511.0,1.576,2.598,64.847715736,-2.9191011236,0.6765625,-15.9240767123
2444,002594,比亚迪,0.18,-21.74,,1.84,,43352.5,-21.61,,03-30,20110630.0,37.226,37.728,1.34851985172,209.6,,-16.0249772908
3293,600817,*ST宏盛,-0.1,-600.0,,-14.34,,-1637.22,-760.94,,04-30,19940128.0,7.4,10.87,46.8918918919,-108.7,,-16.2275389049
3249,000933,神火股份,-0.19,-411.13,,-4.96,,-36652.89,-413.37,,03-25,19990831.0,4.794,5.973,24.5932415519,-31.4368421053,,-16.8082763359
3298,600152,维科精华,-0.75,-869.12,,-32.08,,-22075.27,-868.76,,04-21,19980609.0,4.489,6.768,50.768545333,-9.024,,-17.1121704256
2254,002281,光迅科技,0.76,-14.61,,7.74,,14412.85,-11.86,,03-20,20090821.0,12.023,12.106,0.690343508276,15.9289473684,,-17.179853012
3220,000663,永安林业,-0.1,-300.0,,-6.3,,-2066.59,-285.8,,02-17,19961206.0,11.51,13.41,16.5073848827,-134.1,,-17.3134631579
3267,600797,浙大网新,-0.19,-575.0,,-9.21,,-15701.28,-533.79,,04-23,19970418.0,5.548,7.249,30.6596971882,-38.1526315789,,-17.4101523809
3248,000969,安泰科技,-0.22,-401.51,,-5.97,,-18989.27,-401.6,,03-21,20000529.0,7.414,9.12,23.0105206366,-41.4545454545,,-17.4528862837
3174,300344,太空板业,-0.08,-154.19,2.88,-2.84,-0.0,-2012.64,-181.33,,04-25,20120801.0,4.856,5.343,10.028830313,-66.7875,1.85520833333,-18.0808722793
3360,600213,亚星客车,-0.66,-3400.0,,-123.11,,-14493.7,-2863.99,,04-16,19990831.0,5.88,15.03,155.612244898,-22.7727272727,,-18.4046570492
3304,600302,标准股份,-0.28,-966.87,,-8.44,,-9777.63,-965.74,,04-30,20001213.0,4.29,6.51,51.7482517483,-23.25,,-18.662272973
3286,000911,南宁糖业,-1.0,-688.24,,-23.83,,-28666.71,-680.64,,04-24,19990527.0,6.63,9.04,36.3499245852,-9.04,,-18.7246605809
3180,600890,中房股份,-0.02,-178.13,,-4.16,,-1342.55,-190.53,,04-17,19960318.0,7.9,8.7,10.1265822785,-435.0,,-18.8148375
3238,002109,兴化股份,-0.42,-347.06,,-12.22,,-15107.94,-347.53,,04-18,20070126.0,5.04,5.97,18.4523809524,-14.2142857143,,-18.8338838709
344,000793,华闻传媒,0.53,36.77,,19.93,,98354.13,86.63,10派0.5,03-25,19970729.0,11.722,11.186,-4.57259853267,21.1056603774,,-18.945463806
3236,000045,深纺织A,-0.22,-320.0,,-5.06,,-11359.13,-340.54,,03-31,19940815.0,8.0,9.43,17.875,-42.8636363636,,-19.0511888112
3261,002473,*ST圣莱,-0.06,-400.0,,-2.38,,-961.63,-471.5,,04-01,20100910.0,20.851,26.0,24.6942592681,-433.333333333,,-19.0935065061
3330,000717,韶钢松山,-0.57,-1240.0,,-38.01,,-138827.18,-1468.16,,04-27,19970508.0,1.82,3.2,75.8241758242,-5.61403508772,,-19.3626898551
2901,300275,梅安森,0.18,-70.49,4.07,4.42,-0.29,2989.7,-70.58,,03-24,20111102.0,14.531,15.052,3.58543802904,83.6222222222,3.69828009828,-19.6851819578
3287,600888,新疆众和,-0.83,-710.1,,-15.44,,-53085.02,-709.87,,03-31,19960215.0,4.486,6.101,36.000891663,-7.35060240964,,-19.7181227244
3270,000762,西藏矿业,-0.19,-538.77,,-5.29,,-8833.35,-538.81,,04-02,19970708.0,10.54,13.39,27.0398481973,-70.4736842105,,-19.926517193
3320,600789,鲁抗医药,-0.22,-1200.0,,-8.53,,-12521.45,-1253.21,,04-16,19970226.0,4.878,7.9,61.9516195162,-35.9090909091,,-20.2288497022
3300,002044,美年健康,0.22,-833.33,,13.42,,4951.31,-894.15,10派0.8送2.4,02-27,20050518.0,2.808,4.042,43.9458689459,18.3727272727,,-20.3466223663
2729,300331,苏大维格,0.09,-59.09,5.14,1.7,0.06,790.7,-42.54,,04-15,20120628.0,13.817,14.098,2.03372656872,156.644444444,2.74280155642,-20.9172661922
3250,600506,香梨股份,-0.1,-415.12,,-5.4,,-1507.93,-414.71,,04-24,20011226.0,9.45,11.31,19.6825396825,-113.1,,-21.0699435484
2635,300135,宝利国际,0.12,-33.33,2.26,5.58,0.61,6343.52,-33.54,,04-18,20101026.0,4.065,4.129,1.57441574416,34.4083333333,1.82699115044,-21.303140625
3256,002464,金利科技,-0.89,-442.31,,-15.63,,-12944.89,-444.3,,03-28,20100831.0,9.095,10.977,20.6926882903,-12.3337078652,,-21.4713522848
3340,601600,中国铝业,-1.2,-1814.29,,-44.65,,-1621688.0,-1810.84,,03-26,20070430.0,3.4,6.25,83.8235294118,-5.20833333333,,-21.6030035088
2790,600882,广泽股份,0.29,-47.27,,7.83,,11384.57,-48.44,,04-14,19951206.0,7.766,7.94,2.2405356683,27.3793103448,,-21.619829885
2196,002305,南国置业,0.51,-8.93,,17.5,,49090.11,-9.19,,04-21,20091106.0,4.711,4.731,0.424538314583,9.27647058824,,-21.647045
3308,002235,安妮股份,-0.47,-1059.35,,-23.07,,-9204.57,-1058.7,,04-28,20080516.0,7.075,10.515,48.6219081272,-22.3723404255,,-21.7741351744
3337,600358,国旅联合,-0.38,-2000.0,,-44.16,,-16589.63,-1685.74,,02-06,20000922.0,4.13,7.25,75.5447941889,-19.0789473684,,-22.3144429487
3303,600609,金杯汽车,-0.13,-918.75,,-42.21,,-14300.54,-909.2,,03-20,19920724.0,2.93,4.1,39.9317406143,-31.5384615385,,-22.7688547009
3351,000782,美达股份,-0.52,-1833.33,,-22.21,,-22827.92,-2285.28,10派0.2,03-17,19970619.0,3.829,7.58,97.9629145991,-14.5769230769,,-23.3280115169
3124,000779,三毛派神,0.05,-127.78,,4.0,,1005.09,-130.23,,03-19,19970528.0,8.6,9.08,5.58139534884,181.6,,-23.332875
3291,600241,时代万恒,-0.48,-700.0,,-21.74,,-8723.22,-730.45,,04-18,20001128.0,6.304,8.272,31.2182741117,-17.2333333333,,-23.3981544715
373,300204,舒泰神,0.81,76.09,6.31,13.71,0.86,19527.92,78.22,,02-17,20110415.0,12.484,12.071,-3.30823454021,14.9024691358,1.91299524564,-23.6440309927
3353,600129,太极集团,-0.65,-2266.67,,-29.89,,-27663.57,-2302.54,,03-21,19971118.0,8.435,16.635,97.2139893302,-25.5923076923,,-23.6852742683
3312,000856,冀东装备,-0.38,-1050.0,,-18.63,,-8647.42,-1111.56,,04-10,19980813.0,5.24,7.69,46.7557251908,-20.2368421053,,-23.7737730612
923,600566,济川药业,0.67,1.52,,26.2,,51939.26,28.97,10派4,02-16,20010822.0,18.673,18.448,-1.20494832111,27.5343283582,,-24.0425248888
3339,002569,步森股份,-0.73,-1925.0,,-18.38,,-10265.8,-1792.27,,04-10,20110412.0,9.38,16.16,72.2814498934,-22.1369863014,,-24.7957117994
2965,300006,莱美药业,0.05,-84.38,4.93,0.87,-0.24,927.87,-84.74,,03-20,20091030.0,7.921,8.19,3.39603585406,163.8,1.66125760649,-24.9526223048
3280,600311,荣华实业,-0.04,-615.07,,-2.78,,-2505.76,-614.62,,02-10,20010626.0,5.09,6.33,24.3614931238,-158.25,,-25.2291596774
3307,002274,华昌化工,-0.25,-595.6,,-6.62,,-12386.62,-1038.91,,04-18,20080925.0,4.546,6.41,41.0030796304,-25.64,,-25.3373651288
311,600722,金牛化工,-0.46,95.4,,-40.66,,-31196.83,95.41,,04-20,19960626.0,4.79,4.61,-3.75782881002,-10.0217391304,,-25.3896611111
3329,000902,新洋丰,1.09,-781.25,,23.43,,57109.11,-1466.7,,04-02,19990408.0,4.847,7.629,57.3963276253,6.99908256881,,-25.5538997125
1122,600332,白云山,0.92,20.18,5.99,16.38,,119247.16,21.68,10派2.8,03-20,20010206.0,26.512,26.289,-0.841128545564,28.575,4.38881469115,-25.7748950673
3288,300040,九洲电气,-0.2,-766.67,4.26,-4.58,0.33,-5572.32,-714.02,,04-17,20100108.0,6.21,7.885,26.9726247987,-39.425,1.85093896714,-26.4720250746
3325,600331,宏达股份,-0.25,-1067.19,2.09,-18.12,,-33811.78,-1378.35,,04-29,20011220.0,4.07,6.16,51.3513513514,-24.64,2.94736842105,-26.8415526316
246,600256,广汇能源,0.31,119.37,,16.38,,163803.86,118.09,10派0.5,04-15,20000526.0,8.625,8.25,-4.34782608696,26.6129032258,,-27.1607
3342,000923,河北宣工,-0.36,-1858.45,,-14.89,,-7206.39,-1857.35,,04-25,19990714.0,5.673,9.36,64.9920676891,-26.0,,-28.5781029292
152,000760,斯太尔,0.02,100.0,,0.61,,984.69,188.7,,04-30,19970627.0,8.905,8.319,-6.58057271196,415.95,,-28.6753156997
3314,000836,鑫茂科技,-0.49,-1142.46,,-20.9,,-14362.43,-1143.36,,04-11,19970929.0,1.921,2.671,39.0421655388,-5.45102040816,,-29.2852608
426,000888,峨眉山A,0.72,48.13,,11.28,,18950.4,65.94,10派1.8转10,04-25,19971021.0,9.629,9.413,-2.24322359539,13.0736111111,,-29.3951972222
3328,002314,南山控股,-0.87,-769.23,,-32.04,,-50577.72,-1439.13,,04-11,20091203.0,3.178,4.708,48.1434864695,-5.41149425287,,-29.8925172549
3336,002295,精艺股份,-0.26,-1664.5,,-6.89,,-5600.31,-1665.44,,04-27,20090929.0,5.914,9.175,55.1403449442,-35.2884615385,,-30.2036558111
3309,600165,新日恒力,-0.39,-1085.0,,-11.07,,-10796.36,-1074.9,,04-16,19980529.0,2.808,3.804,35.4700854701,-9.75384615385,,-30.3044096385
1730,000876,新希望,1.09,0.0,,13.68,,201976.77,6.39,,04-30,19980311.0,6.301,6.288,-0.206316457705,5.76880733945,,-30.9718384616
2885,600778,友好集团,0.3,-68.17,,5.52,,9188.84,-68.17,10派0.9,04-24,19961203.0,8.894,9.089,2.19248931864,30.2966666667,,-31.0925117949
3217,002513,蓝丰生化,-0.18,-280.0,,-3.21,,-3746.44,-277.54,,04-14,20101203.0,10.143,11.042,8.86325544711,-61.3444444444,,-31.3135508342
3292,600237,铜峰电子,-0.15,-850.0,,-5.88,,-8344.61,-755.91,,04-29,20000609.0,5.191,6.37,22.7123868233,-42.4666666667,,-33.2818389314
3111,000737,南风化工,0.06,-124.57,,9.08,,3219.26,-124.56,,03-12,19970428.0,4.78,4.95,3.55648535565,82.5,,-35.0233411765
3344,600866,星湖科技,-0.65,-1864.67,,-27.86,,-36080.06,-1883.04,,04-28,19940818.0,4.49,6.89,53.4521158129,-10.6,,-35.22854
2955,002629,仁智股份,0.02,-89.47,,0.72,,539.81,-83.72,,04-21,20111103.0,5.112,5.233,2.36697965571,261.65,,-35.369970248
3044,600770,综艺股份,0.03,-105.51,,1.06,,4153.02,-106.11,,04-27,19961120.0,8.41,8.66,2.97265160523,288.666666667,,-35.695404
3321,000617,中油资本,-0.4,-1433.33,,-17.6,,-11518.06,-1269.99,,03-28,19961022.0,7.14,9.62,34.7338935574,-24.05,,-36.5634217742
75,600679,上海凤凰,0.11,339.92,,6.28,,3859.39,340.55,,04-25,19931008.0,12.83,11.66,-9.1192517537,106.0,,-37.3440726496
1720,000729,燕京啤酒,0.26,2.37,,6.07,,72613.92,6.68,10派0.8,04-10,19970716.0,7.832,7.818,-0.178753830439,30.0692307692,,-37.3698285715
3375,600862,中航高科,-0.32,-8100.0,,-17.0,,-20346.92,-7420.73,,02-28,19940520.0,3.16,9.28,193.670886076,-29.0,,-38.3161875817
3254,300101,振芯科技,0.19,-416.67,2.73,7.03,0.68,5151.93,-436.04,,03-24,20100806.0,9.853,10.954,11.1742616462,57.6526315789,4.01245421245,-39.0218176203
801,002572,索菲亚,0.74,32.14,,18.2,,32689.65,33.51,,03-25,20110412.0,10.464,10.377,-0.831422018349,14.022972973,,-40.3044413793
169,600779,水井坊,-0.86,172.54,,-29.57,,-41847.38,172.5,,04-30,19961206.0,10.012,9.6,-4.11506192569,-11.1627906977,,-41.9191747573
3289,600444,国机通用,-0.27,-775.0,,,,-2857.01,-714.43,,04-17,20040219.0,12.28,14.37,17.0195439739,-53.2222222222,,-41.9770354068
3371,600227,赤天化,-0.6,-5268.38,,-17.84,,-57469.99,-5289.17,,02-10,20000221.0,2.72,6.08,123.529411765,-10.1333333333,,-42.8170904761
3350,600319,亚星化学,-0.57,-2000.0,,-67.22,,-17917.83,-2137.73,,03-21,20010326.0,3.73,5.58,49.5978552279,-9.78947368421,,-43.1012589189
516,002415,海康威视,1.17,53.95,,36.27,,466536.87,52.13,,03-12,20100528.0,9.578,9.464,-1.19022760493,8.08888888889,,-43.798345614
3313,600575,皖江物流,-1.04,-1045.45,,-63.0,,-273845.0,-1132.3,,04-30,20030328.0,3.24,4.07,25.6172839506,-3.91346153846,,-44.2006265061
3204,000007,全新好,-0.13,-229.79,,-8.61,,-3019.39,-229.77,,04-30,19920413.0,9.251,9.731,5.1886282564,-74.8538461538,,-44.283380625
3338,600744,华银电力,-0.25,-1350.0,,-12.81,,-17467.57,-1732.97,,03-14,19960905.0,3.32,4.61,38.8554216867,-18.44,,-44.6004682171
2811,600132,重庆啤酒,0.15,-54.55,,5.69,,7343.52,-53.74,10派2,04-10,19971030.0,15.145,15.324,1.18190822053,102.16,,-45.4688435756
3359,600806,*ST昆机,-0.38,-2845.0,,-17.08,,-20409.13,-2843.1,,03-31,19940103.0,4.51,7.32,62.3059866962,-19.2631578947,,-45.6312491103
3271,600478,科力远,-0.1,-424.33,,-4.93,,-4593.89,-550.59,,04-11,20030918.0,6.404,7.151,11.6645846346,-71.51,,-47.2018522088
3362,600179,安通控股,-0.78,-2700.0,,-191.0,,-30580.12,-2994.98,,03-03,19981104.0,5.16,8.4,62.7906976744,-10.7692307692,,-47.6978296296
3063,600844,*ST丹科,0.02,-110.01,,2.07,,1743.04,-110.0,,03-05,19940311.0,7.43,7.6,2.28802153432,380.0,,-48.0764705882
3363,000807,云铝股份,-0.3,-3130.0,,-12.75,,-46703.68,-3002.17,,04-28,19980408.0,3.4,5.52,62.3529411765,-18.4,,-48.1480094339
3283,002061,江山化工,-0.35,-488.89,,-13.79,,-15833.14,-642.04,,03-28,20060816.0,4.601,5.2,13.0189089328,-14.8571428571,,-49.3159606012
3295,600546,山煤国际,-0.87,-825.0,,-27.88,,-172433.94,-806.67,,04-24,20030731.0,4.883,5.67,16.1171411018,-6.51724137931,,-50.0504397712
3301,000691,ST亚太,-0.06,-900.0,,-13.53,,-2094.55,-897.54,,04-30,19970228.0,4.87,5.7,17.0431211499,-95.0,,-52.6628891566
3317,002125,湘潭电化,-0.44,-1173.17,,-20.54,,-6052.58,-1162.27,,04-23,20070403.0,5.346,6.471,21.0437710438,-14.7068181818,,-55.2310703999
3316,300323,华灿光电,0.2,-766.67,3.93,5.28,-0.29,9090.62,-1155.01,,03-18,20120601.0,5.024,6.057,20.5613057325,30.285,1.54122137405,-56.173961665
3257,000605,渤海股份,0.24,-284.05,,4.75,,4215.37,-446.85,,03-31,19960913.0,15.76,17.01,7.93147208122,70.875,,-56.338848
3364,600652,游久游戏,-0.23,-2400.0,,-12.79,,-13729.01,-3168.42,,04-28,19901219.0,4.046,6.303,55.7834898665,-27.4043478261,,-56.798526008
287,000400,许继电气,1.06,-0.57,,22.79,,106227.76,103.15,10派1,03-27,19970418.0,20.321,19.965,-1.75188228926,18.8349056604,,-58.8795266853
3343,600273,嘉化能源,0.57,-670.0,,33.65,,57908.09,-1881.04,,03-20,20030627.0,6.562,8.577,30.7071014934,15.0473684211,,-61.257491216
3263,002290,中科新材,-0.58,-514.29,,-13.52,,-12222.31,-507.3,10派1.5,04-24,20090903.0,10.35,11.164,7.86473429952,-19.2482758621,,-64.5031326781
3355,000038,深大通,-0.51,-2542.86,,-36.68,,-4933.64,-2579.25,,04-28,19940808.0,7.79,10.657,36.8035943517,-20.8960784314,,-70.0814701779
3348,002423,中原特钢,-0.1,-2090.0,,-2.6,,-4664.22,-2114.65,,04-10,20100603.0,8.64,11.23,29.9768518519,-112.3,,-70.5427644787
44,002370,亚太药业,0.2,566.67,,5.57,,4056.8,640.27,,03-21,20100316.0,8.149,7.439,-8.71272548779,37.195,,-73.4867638028
3366,600618,氯碱化工,-0.51,-3658.33,,-24.45,,-59250.25,-3664.19,,03-21,19921113.0,6.69,9.95,48.7294469357,-19.5098039216,,-75.1945739264
3332,300340,科恒股份,-0.48,-1496.81,8.69,-5.39,-0.12,-4818.55,-1496.62,,04-17,20120726.0,15.222,18.0,18.2499014584,-37.5,2.07134637514,-82.0070181426
3358,600725,ST云维,-1.7,-2933.33,,-123.13,,-104782.53,-2817.0,,04-16,19960702.0,1.875,2.51,33.8666666667,-1.47647058824,,-83.1791338582
3094,600075,新疆天业,0.09,-118.37,,2.56,,3897.12,-118.07,,03-28,19970617.0,4.549,4.612,1.38491976259,51.2444444444,,-85.2540365076
3333,000913,钱江摩托,-0.43,-1533.33,,-9.13,,-19565.18,-1544.71,,04-21,19990514.0,5.128,6.042,17.8237129485,-14.0511627907,,-86.6660052517
935,600059,古越龙山,0.26,13.04,,6.16,,18484.88,28.42,10派0.8,04-18,19970516.0,8.787,8.759,-0.318652554911,33.6884615385,,-89.1880499999
3318,603333,明星电缆,-0.13,-1400.0,,-4.57,,-6920.11,-1169.97,,04-28,20120507.0,4.99,5.61,12.4248496994,-43.1538461538,,-94.1637145161
3368,002379,宏创控股,-0.37,-1966.5,,-23.28,,-34580.16,-4766.55,,04-28,20100331.0,2.8,4.18,49.2857142857,-11.2972972973,,-96.7126086957
3365,600339,中油工程,-0.29,-3249.46,,-15.55,,-16931.77,-3234.22,,04-11,20001225.0,4.34,5.76,32.7188940092,-19.8620689655,,-98.8486957747
3346,600354,敦煌种业,-0.72,-1955.64,,-39.0,,-32405.76,-1969.12,,03-20,20040115.0,7.02,8.4,19.6581196581,-11.6666666667,,-100.168278261
3367,002289,宇顺电子,-1.97,-2551.55,,-22.67,,-32706.57,-4155.56,,04-28,20090903.0,11.029,15.036,36.3314897089,-7.63248730964,,-114.379014824
3356,000668,荣丰控股,-0.31,-3200.0,,-7.13,,-4608.53,-2706.36,,04-30,19961210.0,9.371,11.429,21.9613701846,-36.8677419355,,-123.232748105
3347,002336,人人乐,-1.15,-2044.76,,-15.6,,-46052.03,-2045.64,,04-28,20100113.0,9.32,10.85,16.4163090129,-9.4347826087,,-124.610227451
3315,300277,海联讯,-0.38,-1050.0,3.42,-10.38,0.57,-5042.15,-1144.4,,04-24,20111123.0,4.671,5.096,9.09869406979,-13.4105263158,1.49005847953,-125.776291765
3370,000950,*ST建峰,-0.6,-6100.0,,-16.08,,-36147.44,-5066.79,,03-13,19990916.0,3.88,5.32,37.1134020619,-8.86666666667,,-136.521841667
3341,600346,恒力股份,-0.67,-1440.0,,-25.93,,-19120.42,-1827.72,10转13,04-16,20010820.0,2.872,3.243,12.9178272981,-4.84029850746,,-141.488189757
3374,600268,国电南自,-0.54,-5500.0,,-15.58,,-34096.11,-6753.97,10派1,03-28,19991118.0,4.896,7.228,47.6307189542,-13.3851851852,,-141.798615438
3335,002608,江苏国信,-4.82,-960.71,,-159.97,,-180790.05,-1563.31,,04-29,20110810.0,9.351,10.36,10.7902898086,-2.14937759336,,-144.881187413
3377,000952,广济药业,-0.87,-8790.0,,-36.0,,-21873.07,-9131.07,,04-21,19991112.0,7.13,10.93,53.2959326788,-12.5632183908,,-171.327708158
3282,600734,实达集团,-0.11,-641.35,,-28.9,,-3957.15,-640.49,,04-25,19960808.0,4.87,5.05,3.69609856263,-45.9090909091,,-173.288127778
3373,600581,八一钢铁,-2.65,-6725.0,,-77.61,,-203466.27,-6195.39,,03-31,20020816.0,4.118,5.55,34.7741622147,-2.09433962264,,-178.160726396
3352,000968,蓝焰控股,-1.94,-2288.25,,-43.31,,-99492.4,-2287.5,,04-14,20000622.0,8.159,9.07,11.1655840176,-4.67525773196,,-204.870609222
2980,600596,新安股份,0.07,-88.58,,1.15,,4971.48,-88.58,10派1,04-24,20010906.0,10.086,10.128,0.416418798334,144.685714286,,-212.718542857
3357,600207,安彩高科,-0.39,-2401.18,,-29.75,,-26995.32,-2812.42,,03-13,19990714.0,4.9,5.38,9.79591836735,-13.7948717949,,-287.101208333
3379,601918,新集能源,-0.76,-12766.67,,-25.59,,-196925.67,-13303.77,,04-18,20071219.0,3.98,5.72,43.7185929648,-7.52631578947,,-304.304624138
2552,002719,麦趣尔,0.46,-37.84,,6.75,,4143.4,-28.26,,04-16,20140128.0,30.169,30.197,0.0928105008452,65.6456521739,,-304.491407143
3274,600193,创兴资源,-0.94,-476.0,,-76.83,,-39820.25,-577.59,,04-23,19990527.0,6.6,6.7,1.51515151515,-7.12765957447,,-381.2094
222,002024,苏宁云商,0.12,140.0,,3.01,,86691.5,133.19,10派0.5,03-31,20040721.0,8.898,8.868,-0.337154416723,73.9,,-395.04154
3334,600470,六国化工,-0.4,-1433.33,,-9.66,,-20642.05,-1554.71,,04-25,20040305.0,6.319,6.557,3.76641873714,-16.3925,,-412.782037395
1136,002191,劲嘉股份,0.89,20.81,,18.15,,57829.93,21.3,,04-11,20071205.0,6.555,6.552,-0.045766590389,7.36179775281,,-465.405
7,002071,长城影视,0.43,1333.33,,26.7,,20051.43,3032.07,,04-28,20061012.0,20.597,19.283,-6.37956984027,44.8441860465,,-475.278126256
54,601011,宝泰隆,0.18,500.0,,2.47,,7044.39,504.01,,03-31,20110309.0,3.979,3.939,-1.00527770797,21.8833333333,,-501.363947498
3376,600721,百花村,-0.87,-7928.83,,-26.91,,-23362.54,-7909.12,,04-23,19960626.0,7.58,8.67,14.3799472296,-9.96551724138,,-550.010363301
34,601519,*ST智慧,0.05,800.0,,3.6,,10692.41,816.91,,01-29,20110128.0,6.069,5.98,-1.46646894052,119.6,,-557.059189887
3378,000962,东方钽业,-0.76,-9646.25,,-14.9,,-33666.81,-9607.67,,04-21,20000120.0,9.928,11.64,17.2441579371,-15.3157894737,,-557.155068693
1251,300319,麦捷科技,0.22,-53.19,2.42,8.97,0.23,2948.28,18.18,,04-15,20120523.0,3.551,3.55,-0.0281610813855,16.1363636364,1.46694214876,-645.571800001
3369,600110,诺德股份,-0.23,-4847.92,,-14.03,,-26210.27,-4841.86,,04-28,19971007.0,6.09,6.31,3.61247947455,-27.4347826087,,-1340.31488182
3331,600707,彩虹股份,-1.39,-1462.75,,-66.85,,-102433.28,-1469.51,,03-13,19960520.0,8.24,8.31,0.849514563107,-5.97841726619,,-1729.8232
3182,000520,长航凤凰,4.26,-163.61,,,,430733.7,-195.41,,04-28,19931025.0,2.63,2.63,0.0,0.617370892019,,-inf
11,300601,康泰生物,,,1.58,6.32,0.3,3116.26,1962.96,,01-12,,,,,,,
22,300691,联合光电,0.59,,,18.05,,3469.03,1028.48,,07-25,,,,,,,
37,300681,英搏尔,,,9.83,128.97,3.92,2867.58,733.1,,07-12,,,,,,,
49,603225,新凤鸣,0.56,194.74,4.06,14.68,1.19,29139.11,542.6,,04-03,,,,,,,
64,002792,通宇通讯,2.95,417.54,7.06,50.93,2.35,35411.98,419.52,,03-09,,,,,,,
65,300670,大烨智能,0.58,357.64,,41.31,0.58,3798.55,406.41,,06-14,,,,,,,
67,300682,朗新科技,0.36,129.01,3.73,23.19,0.25,12681.09,399.9,,07-12,,,,,,,
