,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,timeToMarket,start,end,percent,PE,PB,dividend
885,600493,凤竹纺织,0.05,29.89,,2.04,,1299.8,29.78,10派0.2,03-31,20040421.0,7.046,16.682,136.758444508,333.64,,0.217756205894
1153,300079,数码科技,0.16,-40.74,,7.3,,21886.63,20.63,10派0.1,04-20,20100430.0,6.182,12.044,94.8236816564,75.275,,0.217561685432
1156,600360,华微电子,0.06,24.22,,2.18,,4300.77,20.59,10派0.2,04-23,20010316.0,4.965,9.687,95.1057401813,161.45,,0.216495870394
1433,601016,节能风电,0.11,2.7,,6.26,,20336.12,11.71,,03-31,20140929.0,5.066,7.813,54.2242400316,71.0272727273,,0.215955078267
1158,000700,模塑科技,0.84,5.03,,13.75,,29640.82,20.53,10派1转10,04-23,19970228.0,6.092,11.894,95.2396585686,14.1595238095,,0.215561461565
1719,600658,电子城,0.9,4.65,,16.29,,51951.67,4.55,10派2.69,04-19,19930524.0,11.061,13.396,21.1102070337,14.8844444444,,0.215535546039
998,000555,神州信息,0.38,-41.07,,11.34,,35062.03,25.43,10派0.4,03-30,19940408.0,19.181,41.965,118.784213545,110.434210526,,0.214085687324
1180,000532,华金资本,0.11,19.76,,5.45,,3780.27,19.75,10派0.3,03-29,19940103.0,14.304,27.52,92.3937360179,250.181818182,,0.213759079903
1252,600530,交大昂立,0.32,16.91,,5.06,,9929.67,17.0,10派1转15,03-05,20010702.0,4.72,8.479,79.6398305085,26.496875,,0.213461026869
1484,600743,华远地产,0.4,11.11,,17.73,,73049.71,10.41,10派0.8,04-26,19960909.0,4.088,6.085,48.8502935421,15.2125,,0.213100050075
1568,600643,爱建集团,0.39,-16.81,,10.18,,55468.08,8.24,,03-31,19930426.0,10.476,14.545,38.8411607484,37.2948717949,,0.212146080118
1558,002540,亚太科技,0.23,-56.5,,9.31,,24080.29,8.55,,04-23,20110118.0,7.002,9.825,40.3170522708,42.7173913043,,0.212069075452
1684,600183,生益科技,0.38,5.56,,12.31,,54422.76,5.59,10派3,03-18,19981028.0,7.367,9.309,26.3607981539,24.4973684211,,0.21205731205
781,300243,瑞丰高材,0.23,35.29,,10.66,,4730.95,35.43,,02-27,20110712.0,7.565,20.251,167.693324521,88.047826087,,0.211278535393
1005,603989,艾华集团,0.87,-27.5,,16.52,,22580.23,25.14,,04-12,20150515.0,15.478,34.018,119.78291769,39.1011494253,,0.209879676375
1135,002244,滨江集团,0.37,-39.34,,12.02,,100286.28,20.97,,04-26,20080529.0,3.924,7.846,99.9490316004,21.2054054054,,0.209806935237
1275,600420,现代制药,0.77,16.36,,17.72,,22105.27,16.35,10派0.5,04-08,20040616.0,10.319,18.399,78.3021610621,23.8948051948,,0.208806497525
1723,002186,全聚德,0.43,0.19,,9.85,,13113.85,4.48,10派2.2,03-29,20071120.0,18.495,22.476,21.5247364152,52.2697674419,,0.208132629993
1706,000411,英特集团,0.33,3.13,,10.72,,6875.86,5.06,,04-16,19960716.0,21.37,26.59,24.4267664951,80.5757575758,,0.207149808429
991,002701,奥瑞金,1.04,-21.21,,25.51,,101697.68,25.71,,03-31,20121011.0,5.15,11.558,124.427184466,11.1134615385,,0.206626872659
1225,300054,鼎龙股份,0.36,16.13,2.95,12.76,0.26,15883.57,18.19,10派0.5,02-23,20100211.0,7.225,13.591,88.1107266436,37.7527777778,4.60711864407,0.206444784794
1506,000603,盛达矿业,0.51,8.51,,31.3,,25926.67,9.75,,04-12,19960823.0,11.882,17.494,47.2311058744,34.3019607843,,0.206431753386
849,300249,依米康,0.08,14.29,,2.16,,1465.52,31.48,,03-22,20110803.0,4.474,11.308,152.749217702,141.35,,0.206089435177
1240,002091,江苏国泰,0.67,17.54,,14.73,,24002.45,17.42,,03-15,20061208.0,7.069,13.07,84.8917810157,19.5074626866,,0.205202432928
1096,002348,高乐股份,0.12,21.92,,4.66,,5585.58,21.96,,04-09,20100203.0,4.209,8.716,107.080066524,72.6333333333,,0.205080186377
1443,300258,精锻科技,0.52,-25.72,,11.36,,13992.34,11.43,,04-20,20110826.0,7.549,11.765,55.8484567492,22.625,,0.204660981974
1655,600820,隧道股份,0.47,-7.84,,9.15,,148063.66,6.24,10派1.5,04-15,19940128.0,7.875,10.279,30.526984127,21.870212766,,0.204409317804
953,300095,华伍股份,0.17,-16.25,,6.48,,5210.03,26.81,,02-27,20100728.0,6.514,15.063,131.240405281,88.6058823529,,0.204281600187
1644,002430,杭氧股份,0.17,6.25,,4.0,,14410.54,6.39,10派0.3,04-06,20100610.0,8.722,11.461,31.403347856,67.4176470588,,0.203481489595
1681,002700,新疆浩源,0.26,-42.22,,14.05,,11084.44,5.63,,03-25,20120921.0,11.351,14.493,27.6803805832,55.7423076923,,0.203393157225
396,300113,顺网科技,0.98,81.48,,23.61,,28559.97,82.1,,04-22,20100827.0,8.836,44.508,403.712086917,45.4163265306,,0.203362749495
758,000606,神州易桥,-0.34,37.66,,-22.01,,-15911.59,37.66,,03-31,19961004.0,6.46,18.46,185.758513932,-54.2941176471,,0.202736333333
1447,600051,宁波联合,0.42,10.53,,6.69,,12721.78,11.3,10派0.8,03-29,19970410.0,8.357,13.017,55.7616369511,30.9928571429,,0.202648283262
820,601238,广汽集团,0.66,32.0,,11.43,,423235.19,32.85,,03-26,20120329.0,8.428,22.106,162.292358804,33.4939393939,,0.202412487206
1296,002061,江山化工,-0.4,14.29,,-18.86,,-18334.43,15.8,,02-29,20060816.0,5.2,9.26,78.0769230769,-23.15,,0.20236453202
819,000766,通化金马,0.01,0.0,,0.63,,686.31,32.86,,04-20,19970430.0,6.38,16.74,162.382445141,1674.0,,0.202361776062
1687,000919,金陵药业,0.41,5.55,,8.74,,20810.93,5.54,10派1.7,03-29,19991118.0,13.129,16.73,27.427831518,40.8048780488,,0.201984615385
1293,603808,歌力思,1.08,-6.09,,13.07,,15984.36,15.82,,04-15,20150422.0,13.867,24.758,78.5389774284,22.9240740741,,0.201428647507
1533,002182,云海金属,0.1,8.96,,3.31,,3013.64,9.04,10派1,04-21,20071113.0,5.501,7.97,44.8827485912,79.7,,0.201413689753
279,300450,先导智能,1.74,35.57,,27.34,,14556.08,122.18,,02-17,20150518.0,4.624,32.872,610.899653979,18.891954023,,0.200000113282
1670,000858,五粮液,1.63,5.86,,14.93,,617611.93,5.85,10派8,03-28,19980427.0,20.174,26.114,29.4438386041,16.0208588957,,0.198683333334
639,300089,文化长城,0.08,33.33,,1.56,,1239.01,47.46,,03-29,20100625.0,4.627,15.776,240.955262589,197.2,,0.196966023859
1451,600833,第一医药,0.18,5.88,,5.8,,4116.85,11.19,10派0.6,03-31,19940224.0,12.755,20.011,56.8874951,111.172222222,,0.196704038037
1021,002191,劲嘉股份,0.56,-37.9,,19.02,,72072.97,24.63,,04-13,20071205.0,6.552,14.757,125.228937729,26.3517857143,,0.196679780621
1028,603899,晨光文具,0.93,9.42,,21.44,,42264.67,24.47,,03-22,20150127.0,9.097,20.466,124.975266571,22.0064516129,,0.195798742194
1108,002331,皖通科技,0.24,-7.72,,5.8,,6949.44,21.64,,03-22,20100106.0,10.614,22.437,111.390616167,93.4875,,0.194271301701
980,600105,永鼎股份,0.4,5.26,,8.84,,18073.51,26.0,10派0.4送3转7,04-28,19970929.0,4.837,11.339,134.422162497,28.3475,,0.193420486005
1281,603889,新澳股份,0.83,-41.55,,13.1,,13210.36,16.26,,03-04,20141231.0,8.349,15.41,84.5730027548,18.5662650602,,0.192259934853
1360,600513,联环药业,0.3,7.14,,7.69,,5011.5,13.91,10派0.6转3,04-22,20030319.0,8.857,15.267,72.3721350344,50.89,,0.192201045242
538,300104,乐视网,0.31,-29.55,,16.17,,57302.72,57.41,,03-18,20100812.0,7.362,29.368,298.913338767,94.735483871,,0.192062355721
1072,300373,扬杰科技,0.33,-52.17,,17.68,,13780.27,22.79,,03-28,20140123.0,9.709,21.234,118.704294984,64.3454545455,,0.191989683297
812,300365,恒华科技,0.46,-51.58,,13.75,,8066.66,33.08,,03-18,20140123.0,15.628,42.729,173.413104684,92.8891304348,,0.19075836316
1359,600831,广电网络,0.24,13.98,,7.21,,13322.84,13.96,,04-20,19940224.0,9.079,15.747,73.4442119176,65.6125,,0.190076244751
1398,000530,大冷股份,0.36,9.09,,6.38,,12994.73,12.57,10派1转5,03-30,19931208.0,5.348,8.886,66.1555721765,24.6833333333,,0.190006670435
1286,600232,金鹰股份,0.08,14.29,,2.54,,2984.48,16.13,10派0.8,04-12,20000602.0,5.933,10.976,84.999157256,137.2,,0.189766587349
1318,601566,九牧王,0.7,14.75,,9.37,,40425.08,15.33,,04-26,20110530.0,11.52,20.973,82.0572916667,29.9614285714,,0.186820691844
1357,300382,斯莱克,0.84,-48.47,,15.56,,9783.85,14.1,,03-30,20140129.0,10.422,18.3,75.5900978699,21.7857142857,,0.186532368621
965,300238,冠昊生物,0.26,-36.59,,11.44,,6336.6,26.47,,03-10,20110706.0,23.278,56.489,142.671191683,217.265384615,,0.1855314986
1488,600893,航发动力,0.53,6.0,,7.08,,103333.79,10.34,10派1.6,04-22,19960408.0,28.628,44.657,55.9906385357,84.258490566,,0.184673728866
1343,002025,航天电器,0.54,-12.9,,12.49,,23331.29,14.7,10派1.8,04-12,20040726.0,14.223,25.547,79.6175209168,47.3092592593,,0.184632726952
1331,000002,万科A,1.64,14.69,9.08,19.14,,1811940.62,15.08,10派7.2,03-14,19910129.0,12.482,22.677,81.6776157667,13.8274390244,2.49746696035,0.184628307994
530,002769,普路通,1.23,-36.6,,24.32,,17093.96,58.65,,03-29,20150629.0,7.462,31.325,319.793621013,25.4674796748,,0.183399530654
651,300149,量子高科,0.14,7.69,,8.52,,5946.95,46.13,,03-18,20101222.0,4.985,17.555,252.156469408,125.392857143,,0.182941964996
844,002143,印纪传媒,0.52,8.33,,43.25,,57433.66,31.69,,03-23,20070720.0,9.175,25.19,174.550408719,48.4423076923,,0.18155213862
1485,300360,炬华科技,0.99,10.0,,24.58,,23613.3,10.4,,03-12,20140121.0,14.63,23.018,57.3342447027,23.2505050505,,0.181392465427
1238,300056,三维丝,0.21,-46.15,,11.49,,6887.32,17.43,,03-23,20100226.0,10.917,21.482,96.7756709719,102.295238095,,0.180107250355
672,002380,科远股份,0.3,-28.57,,6.38,,6127.34,44.07,,04-25,20100331.0,11.541,39.826,245.082748462,132.753333333,,0.179816818101
1063,300179,四方达,0.1,-42.88,,6.37,,4612.7,23.14,,04-27,20110215.0,4.702,10.839,130.518928116,108.39,,0.177292292651
1155,600518,康美药业,0.62,-40.1,,18.54,,275673.46,20.6,10派1.9,04-25,20010319.0,7.637,16.577,117.061673432,26.7370967742,,0.175975615212
1270,600380,健康元,0.26,15.36,,9.21,,41246.97,16.44,10派1,03-29,20010608.0,6.943,13.441,93.5906668587,51.6961538462,,0.17565854109
1815,600269,赣粤高速,0.3,0.0,,5.67,,71210.5,2.39,10派1.5,03-29,20000518.0,4.688,5.33,13.6945392491,17.7666666667,,0.174522118381
1766,600642,申能股份,0.47,3.31,,9.1,,213148.06,3.4,10派2,04-29,19930416.0,5.902,7.052,19.484920366,15.0042553191,,0.174493913043
1470,002449,国星光电,0.35,5.08,,6.39,,16024.25,10.7,,03-28,20100716.0,10.18,16.423,61.326129666,46.9228571429,,0.174477014256
1479,600356,恒丰纸业,0.31,-3.13,,4.83,,8796.81,10.55,10派0.9,03-12,20010419.0,7.759,12.491,60.9872406238,40.2935483871,,0.172987003381
1322,002220,天宝食品,0.33,13.79,,8.5,,15554.96,15.29,,03-24,20080228.0,8.465,15.991,88.9072652097,48.4575757576,,0.171976946585
768,603338,浙江鼎力,0.83,-56.08,,16.78,,12573.42,36.72,,04-09,20150325.0,16.935,53.146,213.823442575,64.0313253012,,0.171730468642
876,002197,证通电子,0.19,-20.83,,7.02,,8159.3,30.18,10派0.6,04-22,20071218.0,9.603,26.491,175.861709882,139.426315789,,0.171612115112
848,300153,科泰电源,0.13,-35.0,,4.36,,4121.49,31.56,,04-22,20101229.0,6.567,18.708,184.878940155,143.907692308,,0.170706300964
679,002717,岭南园林,0.52,-28.77,,19.87,,16795.11,43.53,,03-29,20140219.0,12.258,43.65,256.093979442,83.9423076923,,0.169976662844
1340,002189,利达光电,0.08,14.29,,3.05,,1578.46,14.76,,03-24,20071203.0,19.254,36.108,87.5350576504,451.35,,0.168618155927
775,300285,国瓷材料,0.34,-32.0,,11.35,,8592.23,35.73,,04-19,20120113.0,7.241,22.63,212.525894214,66.5588235294,,0.168120690103
1139,300008,天海防务,0.22,20.65,,6.39,,5553.55,20.95,,03-26,20091030.0,4.713,10.592,124.740080628,48.1454545455,,0.167949226059
719,002654,万润科技,0.26,13.04,,5.74,,5648.01,39.79,10派0.5转20,01-26,20120217.0,4.228,14.299,238.197729423,54.9961538462,,0.167046092741
1050,002560,通达股份,0.41,20.59,,4.09,,5795.94,23.63,,03-25,20110303.0,5.968,14.419,141.605227882,35.1682926829,,0.166872370134
1208,600201,生物股份,0.85,-40.97,,26.07,,47972.77,18.65,10派4,04-27,19990115.0,16.945,35.898,111.850103275,42.2329411765,,0.166741017254
1147,300170,汉得信息,0.26,-21.21,,13.58,,21424.0,20.83,,04-25,20110201.0,8.751,19.711,125.242829391,75.8115384615,,0.166316906934
1000,002131,利欧股份,0.19,-60.42,,10.72,,22541.05,25.29,,04-19,20070427.0,2.195,5.545,152.619589977,29.1842105263,,0.165706119403
1751,002554,惠博普,0.32,-5.88,,8.33,,16149.69,3.71,,04-15,20110225.0,5.216,6.384,22.3926380368,19.95,,0.165679452055
1010,002224,三力士,0.38,26.67,,18.79,,24693.01,25.06,,03-30,20080425.0,8.512,21.402,151.433270677,56.3210526316,,0.165485430566
1635,600684,珠江实业,0.4,5.26,,13.14,,28679.07,6.53,10派0.8,03-31,19931028.0,5.955,8.309,39.529806885,20.7725,,0.165191801189
1694,000869,张裕A,1.5,4.9,,14.4,,103007.39,5.36,10派5,04-29,20001026.0,33.627,44.611,32.66422815,29.7406666667,,0.16409388201
924,300240,飞力达,0.18,-10.0,,4.48,,4310.2,28.22,,04-12,20110706.0,5.437,14.789,172.006621299,82.1611111111,,0.164063451668
528,300443,金雷风电,2.77,36.45,,20.29,,14526.77,58.79,,02-24,20150422.0,10.439,47.867,358.540090047,17.2805054152,,0.163970506038
910,603118,共进股份,0.88,1.15,,12.15,,25259.66,28.57,,03-31,20150225.0,7.669,21.035,174.286086843,23.9034090909,,0.163925879096
468,603600,永艺股份,0.93,29.17,,18.34,,9119.94,67.81,,04-19,20150123.0,5.738,29.527,414.586964099,31.7494623656,,0.163560376645
1701,002187,广百股份,0.73,4.29,,10.26,,25063.73,5.21,10派3,03-26,20071122.0,11.798,15.565,31.9291405323,21.3219178082,,0.163173825325
1218,300272,开能环保,0.23,-8.23,,13.4,,7601.26,18.33,,04-26,20111102.0,10.554,22.415,112.383930263,97.4565217391,,0.16310161032
1106,002316,键桥通讯,0.06,17.8,,2.7,,2313.97,21.69,10派0.1,03-17,20091209.0,8.665,20.274,133.97576457,337.9,,0.161894952192
1502,600885,宏发股份,0.89,9.88,,16.64,,47230.24,9.87,10派2,03-31,19960205.0,18.298,29.5,61.2198054432,33.1460674157,,0.161222335297
1316,603020,爱普股份,1.19,-7.72,,11.82,,17843.48,15.35,,03-31,20150325.0,14.215,27.759,95.2796341892,23.3268907563,,0.161104732723
1728,600810,神马股份,0.14,4.24,,2.68,,6312.96,4.29,,04-15,19940106.0,7.21,9.13,26.6296809986,65.2142857143,,0.1610984375
1617,600350,山东高速,0.57,7.1,,12.48,,275787.45,7.13,10派1.79,03-26,20020318.0,4.623,6.672,44.3218689163,11.7052631579,,0.160868667643
1741,600859,王府井,1.43,3.93,,9.25,,66124.53,3.96,10派8.8转3,03-26,19940506.0,15.653,19.521,24.7109180349,13.651048951,,0.160253050672
724,300061,康旗股份,0.21,-12.17,,12.43,,5121.33,39.45,,04-22,20100319.0,7.204,24.945,246.265963354,118.785714286,,0.160192661067
1381,300390,天华超净,0.4,-33.33,,12.35,,4707.15,13.04,,03-30,20140731.0,9.728,17.65,81.4350328947,44.125,,0.160127644534
1541,600987,航民股份,0.76,8.57,,18.9,,48433.32,8.87,10派2.3,03-01,20040809.0,8.082,12.593,55.8153922296,16.5697368421,,0.158916736866
1561,600167,联美控股,0.84,8.49,,16.39,,17660.29,8.48,,04-28,19990128.0,13.11,20.11,53.3943554539,23.9404761905,,0.158818285714
1098,002156,通富微电,0.21,8.37,,4.5,,14732.54,21.93,,04-01,20070816.0,6.147,14.659,138.474052383,69.8047619048,,0.158369020207
726,002734,利民股份,0.53,-17.19,,9.23,,6743.96,39.43,,03-30,20150127.0,9.559,33.529,250.758447536,63.2622641509,,0.157242957864
1317,603618,杭电股份,0.66,-9.59,,9.93,,13496.85,15.33,,03-01,20150217.0,5.507,10.913,98.1659705829,16.5348484848,,0.156164095449
932,300036,超图软件,0.3,-20.0,,8.78,,5877.89,28.07,,03-22,20091225.0,6.919,19.388,180.213903743,64.6266666667,,0.155759347181
1628,002185,华天科技,0.45,0.47,,11.76,,31851.61,6.82,10派0.6转3,04-22,20071120.0,4.76,6.852,43.9495798319,15.2266666667,,0.155177820268
939,600630,龙头股份,0.19,26.67,,4.86,,8092.12,27.51,10派0.58,03-31,19930209.0,10.64,29.585,178.054511278,155.710526316,,0.154503246239
1590,600118,中国卫星,0.32,6.67,,8.64,,38349.77,7.62,10派1,03-12,19970908.0,28.233,42.226,49.5625686254,131.95625,,0.153745058243
854,300433,蓝思科技,2.35,21.13,,16.6,,154275.42,31.09,,04-23,20150318.0,7.559,22.845,202.222516206,9.72127659574,,0.153741534738
1303,002345,潮宏基,0.3,15.38,,10.27,,25532.69,15.68,,04-01,20100128.0,8.202,16.578,102.121433797,55.26,,0.153542693409
1542,300027,华谊兄弟,0.76,4.11,,13.67,,97614.37,8.86,,03-24,20091030.0,13.059,20.603,57.7685887128,27.1092105263,,0.153370546129
1383,002677,浙江美大,0.39,-43.48,,15.32,,15564.12,13.0,,04-18,20120525.0,7.125,13.183,85.0245614035,33.8025641026,,0.152896995708
1167,600200,江苏吴中,0.08,18.46,,4.31,,4911.3,20.23,10派0.23,03-16,19990401.0,11.942,27.793,132.733210518,347.4125,,0.152410989842
1306,300086,康芝药业,0.15,-22.91,,3.9,,6831.11,15.62,,04-19,20100526.0,8.691,17.6,102.508341963,117.333333333,,0.152377842631
1432,002017,东信和平,0.19,-7.16,,8.17,,6431.77,11.73,10派0.3,04-16,20040713.0,10.904,19.303,77.0267791636,101.594736842,,0.15228470056
1618,600563,法拉电子,1.46,7.35,,17.87,,32796.54,7.11,10派10,03-26,20021210.0,26.907,39.551,46.9914892036,27.0897260274,,0.151303993989
1260,002686,亿利达,0.24,-21.67,,11.66,,9619.6,16.7,,04-12,20120703.0,8.298,17.46,110.412147505,72.75,,0.151251473478
1022,002763,汇洁股份,0.88,7.32,,15.02,,16550.32,24.63,,04-12,20150610.0,9.302,24.502,163.4057192,27.8431818182,,0.150729118421
1463,002650,加加食品,0.13,-55.17,,8.22,,14732.18,10.86,,04-22,20120106.0,4.653,8.021,72.3834085536,61.7,,0.150034382423
1263,002242,九阳股份,0.81,15.71,,19.72,,62004.09,16.62,,03-26,20080528.0,10.364,21.889,111.202238518,27.0234567901,,0.149457422993
964,002512,达华智能,0.15,-49.39,,8.97,,12878.11,26.51,,04-20,20101203.0,8.114,22.6,178.530934188,150.666666667,,0.148489672787
1466,002420,毅昌股份,0.12,9.09,,2.91,,4716.77,10.8,10派0.1,04-22,20100601.0,6.692,11.606,73.4309623431,96.7166666667,,0.147076923077
125,300431,暴风集团,0.7,48.94,,33.84,,17331.37,313.23,,04-19,20150324.0,3.569,79.798,2135.86438778,113.997142857,,0.146652569232
1058,600370,三房巷,0.06,23.31,,1.55,,1855.81,23.3,10派0.2转15,04-19,20030306.0,2.643,6.857,159.440030269,114.283333333,,0.146136449928
847,603558,健盛集团,0.36,-71.88,,14.27,,10135.63,31.58,,04-29,20150127.0,7.262,23.014,216.909942165,63.9277777778,,0.145590375825
759,603869,北部湾旅,0.35,9.38,,10.51,,7135.62,37.52,,04-01,20150326.0,7.136,25.531,257.777466368,72.9457142857,,0.145551899973
1346,600085,同仁堂,0.65,10.82,,13.33,,87517.95,14.6,10派2.3,03-22,19970625.0,21.938,43.952,100.346430851,67.6184615385,,0.145495957118
860,603568,伟明环保,0.67,21.82,,21.48,,29135.26,30.88,,04-16,20150528.0,10.654,33.281,212.380326638,49.6731343284,,0.145399531533
402,300078,思创医惠,0.34,-27.66,,11.58,,14096.82,80.8,,03-31,20100430.0,4.068,26.716,556.735496559,78.5764705882,,0.145131755563
653,002460,赣锋锂业,0.34,41.67,,7.86,,12515.4,45.99,,04-12,20100810.0,7.489,31.339,318.467085058,92.1735294118,,0.144410528302
1627,300396,迪瑞医疗,0.71,-65.02,,11.36,,10827.8,6.83,,04-09,20140910.0,31.971,47.436,48.3719620906,66.8112676056,,0.141197497575
826,000626,远大控股,1.52,32.34,,38.27,,30808.15,32.46,,03-01,19961128.0,6.482,21.507,231.795742055,14.1493421053,,0.140037084859
1330,600626,申达股份,0.24,15.16,,7.34,,16995.56,15.13,10派1,03-31,19930107.0,7.781,16.213,108.366533865,67.5541666667,,0.139618749999
1587,600692,亚通股份,0.12,7.62,,7.28,,4122.42,7.65,,03-29,19931119.0,10.34,16.03,55.0290135397,133.583333333,,0.139017574692
1179,000819,岳阳兴长,0.2,13.87,,7.47,,4860.41,19.79,10派0.5转0.5,04-06,19970625.0,13.967,33.909,142.779408606,169.545,,0.13860542072
1019,002712,思美传媒,1.03,22.62,,10.08,,8833.4,24.73,,04-29,20140123.0,15.228,42.454,178.789072761,41.2174757282,,0.138319415265
1396,600736,苏州高新,0.17,6.25,,4.43,,19141.63,12.63,10派0.5,03-08,19960815.0,5.641,10.818,91.7745080659,63.6352941176,,0.137619915009
1328,300114,中航电测,0.38,-15.56,,8.31,,10032.31,15.15,,03-24,20100827.0,10.534,22.153,110.299981014,58.2973684211,,0.137352698167
1452,000681,视觉中国,0.23,-2.09,,19.26,,15755.78,11.14,,04-29,19970121.0,20.98,38.01,81.1725452812,165.260869565,,0.137238520258
1557,600697,欧亚集团,2.04,8.51,,18.71,,32436.36,8.57,10派3.5,04-20,19931206.0,24.849,40.468,62.8556481146,19.837254902,,0.136344151354
1324,002641,永高股份,0.3,-42.31,,11.67,,25941.19,15.27,,04-22,20111208.0,3.552,7.546,112.443693694,25.1533333333,,0.135801301953
1642,600098,广州发展,0.48,6.72,,9.09,,130261.49,6.41,10派1.9,04-29,19970718.0,8.263,12.168,47.2588648191,25.35,,0.135635928297
1423,603998,方盛制药,0.64,-33.33,,10.75,,9067.63,11.96,,03-30,20141205.0,8.974,16.923,88.5781145532,26.4421875,,0.135022065669
1399,002522,浙江众成,0.08,-42.86,,4.97,,6777.37,12.56,,02-02,20101210.0,9.483,18.353,93.5358009069,229.4125,,0.134280135287
1440,002287,奇正藏药,0.65,10.17,,17.01,,26491.1,11.53,10派4.1,04-22,20090828.0,21.811,40.773,86.9377836871,62.7276923077,,0.132623578736
1221,002620,瑞和股份,0.54,17.39,,6.18,,6480.83,18.28,,04-23,20110929.0,6.533,15.548,137.991734272,28.7925925926,,0.132471702718
1577,000524,岭南控股,0.15,15.38,,6.71,,3923.17,7.88,10派0.37,03-19,19931118.0,12.383,19.771,59.6624404425,131.806666667,,0.132076394153
1603,000810,创维数字,0.42,-51.45,,19.52,,41549.58,7.4,10派1.05,03-25,19980602.0,7.987,12.479,56.2413922624,29.7119047619,,0.131575690116
1258,000040,东旭蓝天,0.13,18.18,,4.79,,6204.96,16.7,10派0.1,03-29,19940808.0,6.546,14.906,127.711579591,114.661538462,,0.130763397129
1803,002777,久远银海,0.95,2.15,,25.74,,5722.27,2.61,10派5,03-31,20151231.0,6.798,8.157,19.9911738747,8.58631578947,,0.130557615894
