,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,timeToMarket,start,end,percent,PE,PB,dividend
398,002549,凯美特气,0.02,123.16,,1.49,,1321.1,145.7,,07-28,20110218,9.119,7.84,-14.0256607084,392.0,,-10.3881024238
229,300047,天源迪科,0.03,263.95,,0.57,,1121.1,303.23,,08-11,20100120,19.836,14.06,-29.1187739464,468.666666667,,-10.4135565789
279,600527,江南高纤,0.03,229.55,,1.43,,2328.4,228.88,,08-18,20031127,7.03,5.49,-21.906116643,183.0,,-10.4482233766
3277,601101,昊华能源,0.4,-433.33,,6.95,,48036.21,-436.32,,08-23,20100331,6.68,9.46,41.6167664671,23.65,,-10.4842359712
283,600137,浪莎股份,0.1,232.26,,2.18,,998.36,226.92,,08-22,19980416,47.89,37.53,-21.6329087492,375.3,,-10.4895741313
341,300364,中文在线,0.08,133.44,,0.85,,2165.91,176.61,,08-04,20150121,15.784,13.14,-16.7511403953,164.25,,-10.5431627837
453,002638,勤上股份,0.05,-46.0,,0.28,,8216.16,121.75,,08-30,20111125,9.2,8.14,-11.5217391304,162.8,,-10.5669811321
753,300575,中旗股份,0.87,17.57,,6.82,,6381.55,56.07,,08-18,20161220,63.676,60.3,-5.30184056787,69.3103448276,,-10.5755726303
496,002680,长生生物,0.27,104.24,,7.15,,26425.89,106.16,,08-18,20120605,16.958,15.27,-9.95400400991,56.5555555556,,-10.6650549763
3177,002313,日海通讯,0.09,-190.0,,0.89,,2870.96,-187.94,,08-05,20091203,23.265,27.36,17.6015473888,304.0,,-10.6774703297
443,603698,航天工程,0.31,121.43,,5.37,,12947.69,126.91,,08-30,20150128,27.452,24.19,-11.8825586478,78.0322580645,,-10.6803596567
430,000407,胜利股份,0.05,117.39,,1.99,,4255.7,130.44,,08-26,19960703,9.21,8.09,-12.1606948969,161.8,,-10.7263607142
298,002040,南京港,0.12,106.67,,1.98,,4617.18,213.21,,08-24,20050325,20.567,16.54,-19.5799095639,137.833333333,,-10.8892229203
451,600500,中化国际,0.18,125.0,,3.33,,37175.3,123.24,,08-31,20000301,11.55,10.26,-11.1688311688,57.0,,-11.0342790698
1092,000008,神州高铁,0.02,98.0,,0.65,,5572.94,32.88,,08-30,19920507,9.307,9.03,-2.97625443215,451.5,,-11.0474425993
1032,002604,龙力生物,0.1,25.0,,1.98,,6086.83,36.39,,08-22,20110728,11.37,11.0,-3.25417766051,110.0,,-11.1825486486
475,300249,依米康,0.05,168.5,,2.5,,2336.53,113.54,,07-25,20110803,13.58,12.21,-10.088365243,244.2,,-11.2545489051
542,600378,天科股份,0.08,100.0,,3.06,,2316.74,93.04,,08-02,20010111,14.873,13.65,-8.2229543468,170.625,,-11.314668193
222,000695,滨海能源,-0.07,319.16,,-4.73,,-1516.22,309.5,,08-24,19970218,16.09,11.73,-27.0975761342,-167.571428571,,-11.4216857798
3002,000692,惠天热电,0.01,-90.56,,0.27,,377.16,-90.59,,08-26,19970227,6.393,6.9,7.93054903801,690.0,,-11.422916568
251,600737,中粮糖业,0.17,270.07,,5.35,,35012.99,270.14,,08-29,19960731,12.292,9.45,-23.1207289294,55.5882352941,,-11.6838876847
181,600112,*ST天成,0.06,397.48,,2.58,,3012.64,396.24,,08-24,19971127,10.98,7.26,-33.8797814208,121.0,,-11.6954709677
3090,300224,正海磁材,-0.02,-114.29,,-0.53,,-1496.94,-120.54,,08-15,20110531,12.134,13.38,10.2686665568,-669.0,,-11.7386224719
228,300061,康旗股份,0.21,90.91,,3.31,,10884.22,303.31,,08-29,20100319,23.005,17.1,-25.6683329711,81.4285714286,,-11.8165055885
352,002499,科林环保,0.23,166.55,,6.01,,4353.26,166.7,,08-24,20101109,27.692,23.82,-13.982377582,103.565217391,,-11.9221497934
3250,600179,安通控股,0.22,-184.62,,8.92,,22843.6,-325.87,,08-16,19981104,14.99,19.07,27.2181454303,86.6818181818,,-11.9725276961
584,300510,金冠电气,0.18,-30.77,,4.04,,3222.36,83.22,,08-29,20160506,34.641,32.27,-6.84449063249,179.277777778,,-12.1586841839
406,600712,南宁百货,-0.02,142.11,,-1.18,,-1250.08,142.61,,08-26,19960626,10.12,8.94,-11.6600790514,-447.0,,-12.230620339
221,300410,正业科技,0.44,259.77,,5.15,,8171.25,309.64,,08-23,20141231,53.877,40.25,-25.2927965551,91.4772727273,,-12.242220797
488,300152,科融环境,0.04,111.76,,1.84,,2530.54,108.03,,08-15,20101229,7.38,6.73,-8.80758807588,168.25,,-12.26556
223,002731,萃华珠宝,0.29,314.29,,3.78,,4345.49,307.13,,08-11,20141104,30.118,22.62,-24.8954113819,78.0,,-12.3368116031
227,000662,天夏智慧,0.21,171.73,,3.46,,17613.6,304.69,,08-25,19961216,21.224,16.0,-24.6136449303,76.1904761905,,-12.3789061256
3012,002072,凯瑞德,0.02,-92.42,,2.81,,273.1,-92.64,,08-19,20061018,29.0,31.17,7.48275862069,1558.5,,-12.3804608295
998,000544,中原环保,0.27,22.73,,3.34,,17543.74,38.37,,08-19,19931208,17.337,16.8,-3.09742169926,62.2222222222,,-12.3877223464
247,000707,双环科技,0.09,280.18,,4.4,,4007.04,280.12,,08-31,19970415,8.94,6.92,-22.5950782998,76.8888888889,,-12.397390099
2933,600787,中储股份,0.04,-76.06,4.27,1.04,,9820.04,-76.04,,08-31,19970121,9.036,9.59,6.13103142984,239.75,2.24590163934,-12.4024808664
550,600512,腾达建设,0.05,25.0,,1.82,,8502.01,91.63,,08-30,20021226,5.268,4.88,-7.36522399393,97.6,,-12.4408979381
3301,600392,盛和资源,0.11,-557.55,,3.88,,13459.07,-682.82,,08-18,20030529,13.313,20.61,54.8110869075,187.363636364,,-12.4576985885
560,300393,中来股份,0.84,86.67,,14.78,,15386.17,89.63,10派1.5,08-23,20140912,49.3,45.77,-7.16024340771,54.4880952381,,-12.5177308782
3242,000039,中集集团,0.26,-276.87,10.01,2.76,-0.22,79689.8,-310.8,,08-29,19940408,14.57,18.15,24.5710363761,69.8076923077,1.81318681319,-12.6490391062
3125,300128,锦富技术,0.02,-122.19,2.35,0.71,-0.12,1396.46,-138.96,,08-18,20101013,9.11,10.1,10.8671789243,505.0,4.29787234043,-12.7871272727
357,000752,西藏发展,0.03,163.37,,0.89,,701.11,162.07,,08-30,19970625,16.535,14.44,-12.6700937406,481.333333333,,-12.7915391408
839,600035,楚天高速,0.2,33.33,,6.11,,32605.67,48.64,,08-31,20040310,6.05,5.82,-3.80165289256,29.1,,-12.7944347826
521,002326,永太科技,0.27,94.96,,8.94,,22077.77,99.11,,08-18,20091222,16.31,15.05,-7.72532188841,55.7407407407,,-12.8292388889
713,000301,东方市场,0.12,63.04,,4.09,,14464.62,61.25,,08-10,20000529,5.298,5.05,-4.68101170253,42.0833333333,,-13.0847782258
387,600789,鲁抗医药,0.06,200.0,,1.71,,3200.45,149.0,,08-26,19970226,9.686,8.59,-11.3153004336,143.166666667,,-13.1680109489
576,300317,珈伟股份,0.26,-16.14,,4.84,,22559.5,84.49,,08-26,20120511,20.494,19.18,-6.41163267298,73.7692307692,,-13.1776108067
3243,600121,*ST郑煤,0.4,-310.53,,13.5,,40584.54,-310.84,,08-26,19980107,5.45,6.73,23.4862385321,16.825,,-13.234984375
304,300348,长亮科技,0.07,211.21,,2.01,,1888.24,208.5,,08-29,20120817,24.748,20.88,-15.6295458219,298.285714286,,-13.3401189245
2627,002504,*ST弘高,0.08,-73.33,,7.09,,8153.39,-32.31,,08-31,20101118,7.91,8.1,2.40202275601,101.25,,-13.4511631579
173,300356,光一科技,0.07,103.5,,2.04,,2899.06,408.9,,07-29,20121009,13.81,9.63,-30.2679217958,137.571428571,,-13.5093516746
530,002503,搜于特,0.12,-14.29,,6.83,,36104.82,96.38,,08-28,20101117,7.179,6.67,-7.0901239727,55.5833333333,,-13.5935563851
596,600279,重庆港九,0.09,80.91,,1.92,,6303.3,80.76,,08-25,20000731,7.176,6.75,-5.9364548495,75.0,,-13.6040788732
806,000062,深圳华强,0.27,51.4,,4.89,,19566.19,51.51,,08-18,19970130,28.186,27.12,-3.78201944228,100.444444444,,-13.6197078799
1937,000411,英特集团,0.2,5.26,,5.42,,4218.62,4.97,,08-26,19960716,22.1,22.02,-0.361990950226,110.1,,-13.729625
1098,002013,中航机电,0.07,-20.9,,2.38,,18023.38,32.69,,08-21,20040705,12.167,11.88,-2.35883948385,169.714285714,,-13.8585097561
2320,600598,北大荒,0.3,-11.41,,8.73,,52427.52,-11.51,,08-29,20020329,11.832,11.93,0.828262339419,39.7666666667,,-13.8965632653
270,002073,软控股份,0.07,250.0,,1.35,,6166.97,238.83,,08-23,20061018,11.35,9.4,-17.1806167401,134.285714286,,-13.9011307692
2515,601766,中国中车,0.13,-27.78,,3.15,,367254.2,-23.41,,08-26,20080818,9.569,9.73,1.6825164594,74.8461538462,,-13.9136826087
194,002582,好想你,0.13,30.0,,2.14,,6870.71,371.87,,08-24,20110520,17.563,12.89,-26.6070716848,99.1538461538,,-13.9763595335
999,000636,风华高科,0.12,33.33,,2.45,,11168.95,38.37,,08-22,19961129,9.737,9.47,-2.74211769539,78.9166666667,,-13.9928348315
3103,600072,中船科技,0.02,-116.98,,0.37,,1341.48,-126.54,,08-31,19970603,17.34,18.9,8.99653979239,945.0,,-14.0654076923
242,000159,国际实业,-0.13,289.75,,-2.8,,-6038.55,289.85,10派0.3,08-22,20000926,8.464,6.72,-20.6049149338,-51.6923076923,,-14.0670321101
3329,603799,华友钴业,1.14,-2063.28,,14.46,,67491.03,-2257.15,,08-26,20150129,35.17,91.47,160.079613307,80.2368421053,,-14.100171492
996,002472,双环传动,0.17,-32.0,,3.74,,11442.53,38.46,,08-21,20100910,11.255,10.95,-2.70990670813,64.4117647059,,-14.1923704918
334,601007,金陵饭店,0.16,184.21,,3.42,,4865.87,184.11,,08-29,20070406,13.936,12.13,-12.9592422503,75.8125,,-14.2068491694
238,300004,南风股份,0.19,280.0,,3.13,,9889.88,292.99,,08-26,20091030,14.304,11.36,-20.581655481,59.7894736842,,-14.2354923913
262,600502,安徽水利,0.24,166.67,,6.49,,28732.92,250.08,10派0.5,08-30,20030415,9.98,8.24,-17.4348697395,34.3333333333,,-14.3436689655
849,002706,良信电器,0.21,-32.26,,6.96,,11112.68,47.96,,08-05,20140121,12.787,12.36,-3.33932900602,58.8571428571,,-14.3621667447
2378,603778,乾景园林,0.04,-69.23,,2.27,,2162.35,-14.76,,08-29,20151231,9.859,9.96,1.02444466984,249.0,,-14.4078059407
382,300082,奥克股份,0.12,151.37,,2.99,,8045.38,151.54,,08-29,20100520,8.377,7.5,-10.4691416975,62.5,,-14.4749210946
250,600722,金牛化工,0.03,268.24,,2.39,,2131.05,270.14,,08-03,19960626,11.79,9.59,-18.6598812553,319.666666667,,-14.4770481818
136,600822,上海物贸,0.03,541.03,,2.31,,1237.47,541.21,,08-29,19940204,18.7,11.72,-37.3262032086,390.666666667,,-14.499465616
3046,002439,启明星辰,,,,-0.01,,-15.74,-102.76,,08-03,20100623,20.68,22.14,7.05996131528,,,-14.5553205479
331,600785,新华百货,0.48,186.04,,5.51,,10862.81,186.02,,08-03,19970108,26.409,23.04,-12.7570146541,48.0,,-14.5817814782
2366,600198,大唐电信,-0.37,-14.17,,-14.82,,-32201.6,-14.19,,08-26,19981021,15.87,16.02,0.945179584121,-43.2972972973,,-15.01302
265,600505,西昌电力,0.02,242.65,,0.83,,850.96,244.41,,08-30,20020530,10.114,8.47,-16.2546964604,423.5,,-15.036269708
874,002042,华孚色纺,0.48,33.33,,8.28,,43878.37,45.89,,08-25,20050427,11.407,11.06,-3.04199175945,23.0416666667,,-15.085510951
665,002775,文科园林,0.42,-18.55,,8.1,,10353.02,68.32,,08-26,20150629,22.436,21.43,-4.48386521662,51.0238095238,,-15.2368540755
1327,002521,齐峰新材,0.19,26.67,,2.69,,9222.16,22.2,,08-12,20101210,10.452,10.3,-1.45426712591,54.2105263158,,-15.2654210526
461,000737,南风化工,-0.29,117.21,,-178.0,,-15997.41,117.29,,08-10,19970428,7.44,6.87,-7.66129032258,-23.6896551724,,-15.3094315789
327,000955,欣龙控股,-0.06,187.21,,-4.84,,-3387.7,187.95,,08-31,19991209,7.66,6.72,-12.27154047,-112.0,,-15.3159255319
529,002086,东方海洋,0.15,-1.64,,3.54,,10293.87,96.73,,08-22,20061128,11.46,10.74,-6.28272251309,71.6,,-15.3961916667
450,002587,奥拓电子,0.15,107.02,,5.87,,6107.66,123.39,,08-08,20110610,8.802,8.1,-7.9754601227,54.0,,-15.4712076923
276,600853,龙建股份,0.04,233.96,,2.27,,1899.2,233.9,,08-31,19940404,6.906,5.87,-15.0014480162,146.75,,-15.5918281853
148,603003,龙宇燃油,0.07,168.6,,0.7,,2868.78,487.05,,08-25,20120817,20.128,13.92,-30.8426073132,198.857142857,,-15.7914664948
3068,600319,亚星化学,0.02,-110.67,,67.24,,744.47,-110.46,,08-30,20010326,9.74,10.42,6.98151950719,521.0,,-15.8217705882
2966,000958,东方能源,0.04,-90.91,,1.79,,4656.9,-80.83,,08-24,19991223,7.232,7.6,5.08849557522,190.0,,-15.8848521739
1262,600572,康恩贝,0.15,25.41,,8.56,,38456.49,25.24,,08-15,20040412,7.182,7.07,-1.55945419103,47.1333333333,,-16.18515
157,000713,丰乐种业,-0.08,460.56,,-1.73,,-2379.38,459.32,,08-18,19970422,11.622,8.34,-28.2395456892,-104.25,,-16.2651341865
170,000422,湖北宜化,0.02,27.78,,0.35,,8259.05,413.43,,08-30,19960815,7.95,5.93,-25.4088050314,296.5,,-16.2711311881
2744,600023,浙能电力,0.18,-41.94,,4.03,,238268.97,-42.77,,08-19,20131219,5.213,5.35,2.62804527144,29.7222222222,,-16.2744532847
288,300511,雪榕生物,0.18,80.44,,3.09,,4029.74,224.93,,08-01,20160504,32.072,27.64,-13.8189074582,153.555555556,,-16.2769741877
248,000802,北京文化,0.05,186.02,,0.88,,3865.74,279.44,,08-11,19980108,19.232,15.96,-17.0133111481,319.2,,-16.4247863081
385,000753,漳州发展,0.01,130.0,,0.54,,1141.34,151.26,,08-12,19970626,4.949,4.5,-9.07253990705,450.0,,-16.672288196
3102,002212,南洋股份,-0.01,-111.11,,-0.16,,-1171.61,-126.48,,08-29,20080201,16.936,18.22,7.58148323099,-1822.0,,-16.6827514019
668,300226,上海钢联,0.14,64.41,,4.45,,2282.59,67.99,,08-29,20110608,40.42,38.78,-4.05739732806,277.0,,-16.757047561
2852,600209,罗顿发展,-0.04,-59.55,,-2.43,,-1594.56,-59.4,,08-26,19990325,12.83,13.28,3.50740452065,-332.0,,-16.9356
3308,000725,京东方A,0.12,-920.0,,4.48,,430260.56,-933.08,,08-29,20010112,2.838,4.4,55.0387596899,36.6666666667,,-16.953143662
314,002611,东方精工,0.17,142.86,,3.82,,13443.11,200.53,,08-25,20110830,16.765,14.83,-11.5419027736,87.2352941176,,-17.374085013
146,002094,青岛金王,0.81,412.61,,16.03,,30658.93,491.95,10派0.5,08-24,20061215,30.0,21.62,-27.9333333333,26.6913580247,,-17.611575179
1551,600317,营口港,0.04,15.25,,2.41,,25468.19,15.34,,08-25,20020131,3.45,3.42,-0.869565217391,85.5,,-17.641
180,600235,民丰特纸,0.03,400.0,,0.83,,1046.05,396.84,,08-25,20000615,10.61,8.24,-22.3374175306,274.666666667,,-17.7657063291
199,002069,獐子岛,0.04,300.0,,2.83,,3077.47,360.16,,08-16,20060928,11.1,8.87,-20.0900900901,221.75,,-17.9272466368
206,000510,金路集团,0.06,336.76,,4.4,,3618.93,337.97,,08-17,19930507,12.23,9.93,-18.8062142273,165.5,,-17.9711873913
2540,601333,广深铁路,0.07,-30.0,,1.8,,50871.57,-25.39,,08-25,20061222,4.99,5.06,1.40280561122,72.2857142857,,-18.0994428572
1121,002482,广田集团,0.14,27.27,,3.46,,21538.81,31.9,,08-18,20100929,9.201,9.04,-1.74980980328,64.5714285714,,-18.2305527951
570,000666,经纬纺机,0.71,86.84,,7.26,,49974.21,87.75,,08-25,19961210,21.319,20.3,-4.7797739106,28.5915492958,,-18.3586089303
345,300230,永利股份,0.33,23.59,,5.72,,14748.94,173.67,,08-29,20110615,16.819,15.24,-9.3881919258,46.1818181818,,-18.4987696643
898,601689,拓普集团,0.58,41.46,,9.78,,38702.89,44.09,,08-26,20150319,29.42,28.72,-2.37933378654,49.5172413793,,-18.5303971429
485,300178,腾邦国际,0.29,107.14,,9.65,,16242.96,108.3,,08-29,20110215,16.1,15.17,-5.77639751553,52.3103448276,,-18.7487096774
1313,300170,汉得信息,0.15,19.29,,6.05,,12914.64,22.83,,08-21,20110201,11.753,11.61,-1.21671062707,77.4,,-18.7637055945
131,300331,苏大维格,0.16,433.33,,2.61,,3569.53,572.04,,08-25,20120628,32.765,22.82,-30.3525103006,142.625,,-18.8465466064
239,002379,宏创控股,0.03,208.0,,2.33,,2849.4,292.56,,08-29,20100331,8.04,6.8,-15.4228855721,226.666666667,,-18.9692129033
124,600462,九有股份,0.0,540.0,,0.58,,168.68,602.1,,08-29,20030903,8.67,5.92,-31.7185697809,inf,,-18.9825709091
2641,600177,雅戈尔,0.57,-56.49,,8.65,,204713.03,-33.33,,08-29,19981119,9.631,9.8,1.75475028554,17.1929824561,,-18.9941556213
725,300156,神雾环保,0.4,60.0,,14.86,,40480.53,59.04,,08-23,20110107,24.928,24.16,-3.08087291399,60.4,,-19.1634
249,000524,岭南控股,0.12,51.9,,5.26,,8055.57,278.83,,08-31,19931118,15.42,13.18,-14.5265888457,109.833333333,,-19.1944580357
2892,600259,广晟有色,-0.11,-71.05,,-1.68,,-3227.17,-68.02,,08-31,20000525,42.49,43.99,3.53024240998,-399.909090909,,-19.2677986667
553,000976,春晖股份,0.09,70.68,,3.7,,13575.56,91.09,,08-31,20000601,9.76,9.3,-4.7131147541,103.333333333,,-19.3269217391
340,002447,壹桥股份,0.04,300.0,,1.37,,3688.92,178.36,,08-31,20100713,6.564,5.96,-9.20170627666,149.0,,-19.3833615894
264,300215,电科院,0.07,250.0,,2.65,,5104.31,246.74,,08-10,20110511,13.316,11.63,-12.6614598979,166.142857143,,-19.487484223
3261,600123,兰花科创,0.45,-380.08,,5.74,,51070.62,-380.08,,08-15,19981217,8.04,9.6,19.4029850746,21.3333333333,,-19.5887384616
94,300029,天龙光电,-0.12,812.7,,-12.97,,-2299.38,810.85,,08-23,20091225,15.18,8.99,-40.7773386034,-74.9166666667,,-19.884819063
226,600217,中再资环,0.08,300.0,,7.79,,10384.47,305.94,,08-15,19991216,8.44,7.16,-15.1658767773,89.5,,-20.1729187499
233,002125,湘潭电化,0.06,113.33,,2.07,,2201.43,299.21,,08-18,20070403,14.5,12.36,-14.7586206897,206.0,,-20.2735747663
321,002221,东华能源,0.3,150.04,,7.09,,48655.48,192.41,,08-15,20080306,12.329,11.16,-9.48170978993,37.2,,-20.29275355
658,002586,围海股份,0.02,30.85,,0.7,,2306.68,68.85,,08-29,20110602,10.039,9.7,-3.37683036159,485.0,,-20.3889424779
3279,300334,津膜科技,-0.08,-500.0,,-1.61,,-2119.96,-467.93,,08-25,20120705,18.167,22.33,22.9151758683,-279.125,,-20.420092025
575,600893,航发动力,0.08,100.0,,1.03,,15930.63,85.38,,08-29,19960408,32.606,31.27,-4.09740538551,390.875,,-20.8375769461
166,300260,新莱应材,0.06,67.3,,2.0,,1249.36,416.04,,08-29,20110906,16.773,13.5,-19.5135038455,225.0,,-21.3206199816
402,300377,赢时胜,0.07,-15.7,,1.93,,5009.9,143.95,,08-15,20140127,14.786,13.81,-6.60083863114,197.285714286,,-21.807835041
271,002155,湖南黄金,0.14,218.59,,3.7,,16276.29,238.13,,08-29,20070816,11.386,10.15,-10.855436501,72.5,,-21.9364739482
544,000056,皇庭国际,0.09,0.0,,1.87,,9782.26,92.7,,08-29,19960708,13.25,12.7,-4.15094339623,141.111111111,,-22.3322727273
134,002235,安妮股份,0.09,355.0,,1.58,,3772.61,554.61,,08-24,20080516,15.92,11.97,-24.8115577889,133.0,,-22.352889114
2610,600166,福田汽车,0.02,-62.0,,0.53,,10162.7,-30.79,,08-31,19980602,3.058,3.1,1.37344669719,155.0,,-22.4180523809
3253,002024,苏宁云商,0.03,-250.0,,0.44,,29149.6,-340.53,,08-31,20040721,11.373,13.1,15.1850874879,436.666666667,,-22.4252906196
1894,002047,宝鹰股份,0.15,7.14,,6.83,,19158.42,5.83,,08-28,20050531,9.304,9.28,-0.257953568358,61.8666666667,,-22.6009666666
197,300158,振东制药,0.31,161.55,,3.03,,16122.5,367.25,,08-29,20110107,19.521,16.36,-16.1928179909,52.7741935484,,-22.679807814
97,000514,渝开发,0.06,784.13,,1.59,,4701.37,790.76,,07-29,19930712,11.647,7.61,-34.6612861681,126.833333333,,-22.8139254892
3332,600230,沧州大化,2.23,-3000.0,,35.95,,65608.19,-2999.73,,08-11,20000406,23.574,54.25,130.126410452,24.3273542601,,-23.0524302452
804,002493,荣盛石化,0.29,0.0,,8.34,,110308.23,51.67,,08-15,20101102,10.188,9.96,-2.23792697291,34.3448275862,,-23.0883315789
412,002274,华昌化工,0.05,138.5,,1.13,,3028.73,139.02,,08-11,20080925,8.937,8.4,-6.00872776099,168.0,,-23.1363452514
371,601208,东材科技,0.11,175.0,,2.88,,6668.78,154.78,,08-26,20110520,7.582,7.08,-6.62094434186,64.3636363636,,-23.3773298805
1486,600170,上海建工,0.14,-6.67,,5.76,,126358.46,17.12,,08-29,19980623,3.858,3.83,-0.725764644894,27.3571428571,,-23.5889142857
1854,300024,机器人,0.11,0.0,,3.13,,17674.94,6.67,,08-15,20091030,21.38,21.32,-0.280636108513,193.818181818,,-23.7674333333
3269,000762,西藏矿业,-0.06,-395.28,,-1.55,,-3261.17,-408.77,,08-30,19970708,17.03,19.88,16.7351732237,-331.333333333,,-24.4258003509
375,300099,精准信息,0.01,104.26,,0.38,,634.11,153.68,,08-26,20100806,8.831,8.28,-6.23938398822,828.0,,-24.6306366606
76,603299,井神股份,0.14,987.85,,3.84,,7662.23,988.05,,08-30,20151231,17.377,10.47,-39.7479426829,74.7857142857,,-24.8578903286
1025,002244,滨江集团,0.3,30.43,,6.94,,92041.6,36.52,,08-18,20080529,6.911,6.81,-1.46143828679,22.7,,-24.9890811881
132,300264,佳创视讯,-0.05,567.14,,-3.17,,-1931.02,563.66,,08-18,20110916,10.574,8.2,-22.4512956308,-164.0,,-25.1059007582
107,002295,精艺股份,0.15,740.68,,3.43,,3743.03,740.73,,08-22,20090929,18.03,12.72,-29.4509151414,84.8,,-25.151340678
480,600727,鲁北化工,0.08,100.0,,2.45,,2686.71,108.86,,08-17,19960702,10.63,10.17,-4.32737535278,127.125,,-25.1561260869
2616,600221,海航控股,0.07,-50.15,,1.94,,114733.3,-31.43,,08-26,19991125,3.21,3.25,1.246105919,46.4285714286,,-25.2225750001
737,603788,宁波高发,0.85,60.38,,13.56,,11805.87,57.73,,08-30,20150120,41.711,40.76,-2.27997410755,47.9529411765,,-25.3204629863
3157,002115,三维通信,0.04,-170.77,,1.82,,1700.28,-170.74,,08-23,20070215,10.43,11.13,6.71140939597,278.25,,-25.44026
188,002639,雪人股份,0.02,344.44,,0.47,,1079.75,382.25,,08-28,20111205,12.316,10.49,-14.8262422865,524.5,,-25.7819879517
3057,600539,狮头股份,0.01,-106.15,,0.35,,165.01,-106.13,,08-05,20010824,17.02,17.72,4.11280846063,1772.0,,-25.8047514286
215,000055,方大集团,0.19,175.14,,9.37,,22800.33,328.93,,08-01,19960415,8.828,7.71,-12.6642501133,40.5789473684,,-25.973113059
90,000613,*ST东海A,0.0,840.0,,2.29,,171.93,898.85,,08-19,19970128,15.18,10.09,-33.5309617918,inf,,-26.80656778
493,002567,唐人神,0.17,29.39,,4.79,,13773.96,106.67,,08-08,20110325,8.341,8.01,-3.96834911881,47.1176470588,,-26.8801954683
396,002682,龙洲股份,0.17,112.5,,2.72,,5473.02,146.39,,08-18,20120612,13.907,13.15,-5.44330193428,77.3529411765,,-26.8936027741
187,600797,浙大网新,0.18,350.0,,7.19,,16863.14,382.46,,08-29,19970418,17.953,15.4,-14.2204645463,85.5555555556,,-26.8950426166
154,000042,中洲控股,0.23,464.76,,2.54,,15132.47,471.93,,08-29,19940921,20.145,16.64,-17.3988582775,72.347826087,,-27.1241935806
653,600180,瑞茂通,0.31,70.1,,6.53,,31221.34,69.87,,08-26,19980703,13.491,13.15,-2.52761099993,42.4193548387,,-27.6427029325
252,600960,渤海活塞,0.13,111.0,,2.77,,12034.13,268.59,,08-31,20040407,8.825,7.97,-9.68838526912,61.3076923077,,-27.7228859649
183,300366,创意信息,0.11,108.17,,2.13,,6030.93,393.17,,08-17,20140127,17.002,14.72,-13.4219503588,133.818181818,,-29.2930602103
301,603869,北部湾旅,0.25,92.31,,2.43,,8722.01,210.77,,08-05,20150326,28.279,26.25,-7.17493546448,105.0,,-29.3758739773
193,002164,宁波东力,0.03,200.0,,1.37,,1507.66,373.82,,08-19,20070823,11.17,9.75,-12.7126230976,325.0,,-29.4054183098
3244,002109,兴化股份,0.14,-209.45,,3.15,,10006.25,-314.41,,08-18,20070126,8.04,8.89,10.5721393035,63.5,,-29.7394870588
