,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,timeToMarket,start,end,percent,PE,PB,dividend
1896,300275,梅安森,-0.42,5.0,,-12.72,,-6989.81,5.22,,04-25,20111102.0,36.4,21.88,-39.8901098901,-52.0952380952,,-0.130859504132
2422,300575,中旗股份,1.4,-18.6,,15.36,,7715.93,-18.62,,03-28,20161220.0,26.656,63.676,138.880552221,45.4828571429,,-0.134072047542
1951,600118,中国卫星,0.34,6.25,,8.42,,39766.43,3.69,10派1.1,03-11,19970908.0,42.226,31.112,-26.3202766068,91.5058823529,,-0.140196095015
2051,601998,中信银行,0.85,-3.41,7.75,12.58,4.47,4162900.0,1.14,10派2.15,03-23,20070427.0,6.763,6.218,-8.0585538962,7.31529411765,0.802322580645,-0.141464587156
1885,002030,达安基因,0.15,0.0,,7.71,,10668.55,5.38,10派0.45,03-31,20040809.0,37.333,23.154,-37.9798033911,154.36,,-0.141654235136
1830,600650,锦江投资,0.43,6.97,,7.04,,23700.51,6.95,10派2.5,03-25,19930607.0,44.757,22.813,-49.029202136,53.0534883721,,-0.141752255742
2052,300173,智慧松德,0.13,0.0,,4.61,,7439.99,1.09,,04-24,20110201.0,17.815,16.446,-7.68453550379,126.507692308,,-0.141843316289
1847,600806,*ST昆机,-0.39,5.41,,-35.89,,-20929.56,6.57,,04-25,19940103.0,14.81,7.97,-46.1850101283,-20.4358974359,,-0.142253947368
1891,000861,海印股份,0.09,0.0,,6.93,,20634.72,5.32,10派0.099999,04-19,19981028.0,7.709,4.837,-37.2551563108,53.7444444444,,-0.14279902507
2019,002650,加加食品,0.13,0.0,,7.9,,15009.84,1.88,,04-20,20120106.0,8.021,6.992,-12.8288243361,53.7846153846,,-0.146544995141
1832,002690,美亚光电,0.46,6.89,,15.78,,30933.33,6.88,10派3,04-07,20120731.0,39.172,20.838,-46.8038394772,45.3,,-0.1469964874
1910,300440,运达科技,0.6,-51.94,,10.92,,13459.64,4.86,,03-31,20150423.0,21.281,14.291,-32.8462008364,23.8183333333,,-0.147962317597
1800,002153,石基信息,0.36,-69.23,,8.09,,38879.03,7.7,,04-08,20070813.0,50.167,24.321,-51.5199234557,67.5583333333,,-0.14945674379
2056,600266,北京城建,0.92,1.1,,7.39,,144356.14,1.02,10派2.8,03-31,19990203.0,14.014,13.065,-6.77179962894,14.2010869565,,-0.150624657534
1935,002274,华昌化工,0.05,-10.58,,1.11,,3060.3,4.14,,04-22,20080925.0,12.234,8.937,-26.9494850417,178.74,,-0.153620746133
2164,600426,华鲁恒升,0.7,-26.03,,11.27,,87549.05,-3.22,10派1转3,03-30,20020620.0,8.405,10.124,20.4521118382,14.4628571429,,-0.157440954043
2456,600936,广西广电,0.2,-28.57,,11.53,,30107.88,-20.85,,04-15,20160815.0,5.705,13.25,132.252410167,66.25,,-0.15765308151
1867,600122,宏图高科,0.39,5.66,,5.57,,44687.6,5.98,10派0.4,03-31,19980420.0,19.31,12.176,-36.9445882962,31.2205128205,,-0.161864031399
1945,600599,熊猫金控,0.12,0.0,,2.93,,2071.44,3.97,10派0.6,04-19,20010828.0,37.451,28.319,-24.3838615791,235.991666667,,-0.16281260403
2000,601011,宝泰隆,0.07,0.0,,2.17,,9334.0,2.37,,04-25,20110309.0,8.3,7.13,-14.0963855422,101.857142857,,-0.168128205128
2055,601328,交通银行,0.89,-1.11,7.67,12.22,,6721000.0,1.03,,03-29,20070515.0,5.877,5.518,-6.1085587885,6.2,0.719426336375,-0.168615877437
1934,000793,华闻传媒,0.43,4.08,,9.52,,87280.61,4.17,10派0.45,04-15,19970729.0,14.915,11.248,-24.5859872611,26.1581395349,,-0.16960880829
1815,300419,浩丰科技,0.34,-76.06,,4.47,,6141.81,7.34,,03-15,20150122.0,24.964,14.17,-43.2382630989,41.6764705882,,-0.169757050213
1971,600557,康缘药业,0.61,-14.08,,12.55,,37374.1,3.15,10派0.6,03-31,20020918.0,20.693,16.866,-18.4941767748,27.6491803279,,-0.170323882937
1829,000559,万向钱潮,0.36,6.76,,19.52,,83380.66,6.96,10派1送2,02-28,19940110.0,18.408,10.958,-40.4715341156,30.4388888889,,-0.171972724832
1908,000908,景峰医药,0.39,-4.88,,15.08,,34002.86,4.91,,04-20,19990203.0,14.542,10.45,-28.139183056,26.7948717949,,-0.174489784946
2237,000639,西王食品,0.3,-23.08,,7.34,,13481.51,-7.84,10派0.9,04-06,19961126.0,16.716,24.158,44.5202201484,80.5266666667,,-0.176099758129
1812,300329,海伦钢琴,0.13,3.11,,4.23,,3328.48,7.39,,04-11,20120619.0,27.4,16.069,-41.3540145985,123.607692308,,-0.178700909011
1887,002009,天奇股份,0.28,3.7,,5.77,,10394.01,5.37,10派0.5,04-15,20040629.0,20.589,14.406,-30.0305988635,51.45,,-0.178817612809
2152,600232,金鹰股份,0.08,0.0,,2.47,,2905.64,-2.64,10派1,04-15,20000602.0,10.976,12.581,14.6228134111,157.2625,,-0.180539813084
1913,300050,世纪鼎利,0.24,-47.83,,5.71,,11993.82,4.81,,03-07,20100120.0,17.775,13.052,-26.5710267229,54.3833333333,,-0.181024243066
1939,300427,红相电力,0.26,-68.67,,12.49,,7381.59,4.06,,03-23,20150217.0,23.635,18.461,-21.8912629575,71.0038461538,,-0.185462118284
2603,603958,哈森股份,0.42,-42.13,,8.89,,8049.02,-32.43,,04-27,20160629.0,10.894,29.548,171.231870755,70.3523809524,,-0.18939231264
1954,600823,世茂股份,0.79,-31.9,,8.77,,211883.28,3.58,10派0.8转4,03-25,19940204.0,6.102,4.956,-18.7807276303,6.27341772152,,-0.190620942408
1810,600845,宝信软件,0.43,-49.35,,8.36,,33565.9,7.45,10派1.3,03-07,19940311.0,28.507,17.502,-38.6045532676,40.7023255814,,-0.192982417083
2516,002409,雅克科技,0.2,-62.53,,4.92,,6784.09,-24.86,10派0.2,02-28,20100525.0,10.909,24.778,127.133559446,123.89,,-0.195542389502
1987,601700,风范股份,0.18,0.0,,7.11,,20815.69,2.68,,04-27,20110118.0,9.554,8.261,-13.5335984928,45.8944444444,,-0.19802567672
1793,002401,中远海科,0.2,7.9,,8.09,,5918.95,7.93,,03-22,20100506.0,25.786,15.645,-39.3275420771,78.225,,-0.201639858002
1787,600153,建发股份,1.01,8.6,,14.08,,285466.28,8.08,10派4,04-11,19980616.0,17.28,10.377,-39.9479166667,10.2742574257,,-0.202263363755
1777,300075,数字政通,0.34,6.25,,9.52,,13136.49,8.27,10派0.300106,04-25,20100427.0,31.256,18.616,-40.4402354748,54.7529411765,,-0.204499303797
1963,002630,华西能源,0.28,3.35,,6.84,,20507.13,3.35,,03-25,20111111.0,14.692,12.298,-16.2945820855,43.9214285714,,-0.205589807853
1677,300085,银之杰,0.12,-15.15,,8.66,,8079.68,10.74,,04-11,20100526.0,42.933,20.888,-51.3474483498,174.066666667,,-0.209163266047
1914,603199,九华旅游,0.67,-1.47,,7.99,,7404.43,4.78,10派1.4,04-15,20150326.0,50.947,39.44,-22.5862170491,58.8656716418,,-0.211633492657
1758,600754,锦江股份,0.8,0.92,,6.94,,69457.94,8.93,10派4.8,03-30,19961011.0,49.817,28.927,-41.9334765241,36.15875,,-0.212956347535
1912,600280,中央商场,0.1,5.1,,7.0,,11830.75,4.85,10派0.45,04-27,20000926.0,11.061,8.565,-22.5657716301,85.65,,-0.214927283653
1609,300364,中文在线,0.14,-48.57,,2.55,,3504.47,12.13,,04-13,20150121.0,35.795,15.784,-55.9044559296,112.742857143,,-0.216977337464
2186,002561,徐家汇,0.58,-4.6,,12.07,,24146.85,-4.61,,03-30,20110303.0,15.476,18.751,21.1617989144,32.3293103448,,-0.217845374046
1754,002741,光华科技,0.18,12.5,,8.31,,6318.42,9.02,,04-22,20150216.0,32.865,19.452,-40.8124144226,108.066666667,,-0.221011183181
2234,000818,方大化工,0.16,-8.06,,5.16,,11207.66,-7.75,10派0.47,04-29,19971017.0,9.357,12.632,35.0005343593,78.95,,-0.22142519084
1850,601098,中南传媒,1.0,6.38,,14.98,,180471.29,6.47,,04-25,20101028.0,22.88,16.207,-29.1652097902,16.207,,-0.22183965233
1771,002063,远光软件,0.22,8.83,,7.57,,13137.43,8.37,10派0.5,04-20,20060823.0,20.961,13.077,-37.6127093173,59.4409090909,,-0.222531164384
1979,603669,灵康药业,0.59,-7.81,,13.55,,15392.52,2.83,,04-15,20150528.0,34.223,29.878,-12.6961400228,50.6406779661,,-0.222902393556
2032,300019,硅宝科技,0.28,1.02,,13.54,,9064.42,1.51,,03-25,20091030.0,14.579,13.607,-6.6671239454,48.5964285714,,-0.226484465021
1842,600085,同仁堂,0.68,5.43,,12.51,,93316.54,6.63,10派2.4,03-28,19970625.0,43.952,31.148,-29.1317801238,45.8058823529,,-0.227586504217
1865,603268,松发股份,0.44,-2.22,,7.1,,3910.89,6.02,,03-22,20150319.0,68.344,50.309,-26.3885637364,114.338636364,,-0.228129126698
1773,002363,隆基机械,0.16,-15.79,,3.42,,6015.6,8.33,,03-10,20100305.0,19.59,12.474,-36.3246554364,77.9625,,-0.229320826307
1923,601566,九牧王,0.74,5.71,,9.73,,42294.91,4.63,,04-21,20110530.0,20.973,16.745,-20.1592523721,22.6283783784,,-0.229671215705
1999,600657,信达地产,0.58,3.57,,10.09,,88099.54,2.42,10派1.2,03-30,19930524.0,6.676,5.976,-10.4853205512,10.3034482759,,-0.230798857143
2009,000998,隆平高科,0.41,-16.33,,9.49,,50115.76,2.05,10派1.5,04-28,20001211.0,23.35,21.295,-8.80085653105,51.9390243902,,-0.232931873479
1976,603606,东方电缆,0.17,6.25,,6.25,,5185.34,2.92,,04-27,20141015.0,17.52,15.326,-12.5228310502,90.1529411765,,-0.233174111213
1711,300359,全通教育,0.16,-62.79,,5.23,,10294.37,9.99,,04-24,20140121.0,34.346,19.747,-42.505677517,123.41875,,-0.235027426536
1925,002275,桂林三金,0.67,4.98,,16.33,,39366.0,4.51,10派4,04-27,20090710.0,22.202,17.959,-19.1108909107,26.8044776119,,-0.235991091209
1904,002328,新朋股份,0.21,5.0,,4.17,,9540.76,5.06,10派0.45,04-21,20091230.0,13.587,10.675,-21.4322514168,50.8333333333,,-0.236092788461
2640,300540,深冷股份,0.58,-42.57,,9.31,,3858.87,-36.46,,04-13,20160823.0,21.941,55.799,154.313841666,96.2051724138,,-0.2362717408
2521,603377,东方时尚,0.6,-32.58,,16.98,,24593.61,-25.27,,04-11,20160205.0,19.347,40.039,106.951982219,66.7316666667,,-0.236274255752
1989,000050,深天马A,0.41,-17.12,,4.21,,56917.74,2.61,10派0.6,03-03,19950315.0,21.087,18.769,-10.9925546545,45.7780487805,,-0.237433433995
1663,002657,中科金财,0.53,3.92,,6.82,,17793.39,10.98,,04-20,20120228.0,79.79,43.087,-45.999498684,81.2962264151,,-0.238698253549
1884,002202,金风科技,1.08,3.03,,16.87,,300298.2,5.39,,03-30,20071226.0,16.771,12.985,-22.5746824876,12.0231481481,,-0.238763048072
1967,000768,中航飞机,0.15,0.74,,2.7,,41313.34,3.27,10派0.5,03-14,19970626.0,24.56,21.203,-13.6685667752,141.353333333,,-0.239235031279
2369,300180,华峰超纤,0.22,-26.67,,4.31,,10054.81,-15.46,10派0.3,04-26,20110222.0,14.867,24.473,64.612901056,111.240909091,,-0.239271101395
1784,300315,掌趣科技,0.18,-5.26,,6.35,,50858.58,8.12,,04-25,20120511.0,13.939,9.217,-33.8761747615,51.2055555556,,-0.23969648454
2015,002151,北斗星通,0.11,-42.11,,1.49,,5168.3,1.95,,04-28,20070813.0,34.59,31.843,-7.94160161897,289.481818182,,-0.245542409902
1719,002189,利达光电,0.09,12.5,,3.27,,1732.2,9.74,,03-23,20071203.0,36.108,21.812,-39.5923341088,242.355555556,,-0.246007218802
1762,002439,启明星辰,0.31,6.9,,12.69,,26517.19,8.62,,04-29,20100623.0,31.805,20.68,-34.9787769219,66.7096774194,,-0.246435146067
1903,002081,金螳螂,0.64,-29.67,,18.11,,168338.94,5.06,10派1.5,04-27,20061120.0,12.121,9.651,-20.3778566125,15.0796875,,-0.248308744939
1789,000532,华金资本,0.12,8.02,,5.83,,4084.72,8.05,10派0.6,04-13,19940103.0,27.52,18.602,-32.4055232558,155.016666667,,-0.2484144427
1831,603020,爱普股份,0.6,-49.87,,10.68,,19082.85,6.95,,03-31,20150325.0,27.759,20.07,-27.6991246082,33.45,,-0.250910456497
2528,002811,亚泰国际,0.55,-32.1,,10.51,,8092.62,-26.15,,04-22,20160908.0,18.322,37.18,102.92544482,67.6,,-0.254067398453
1996,600551,时代出版,0.8,2.43,,8.65,,40259.03,2.44,,02-28,20020905.0,22.466,20.32,-9.55221223182,25.4,,-0.255438210624
1959,000029,深深房A,0.31,3.46,,12.53,,31156.74,3.47,,03-30,19930915.0,12.92,11.17,-13.5448916409,36.0322580645,,-0.256185142857
2215,000413,东旭光电,0.29,-39.58,,7.28,,123992.89,-6.51,10派0.7,03-28,19960925.0,8.936,11.185,25.1678603402,38.5689655172,,-0.258663228101
2727,002797,第一创业,0.27,-48.08,,7.39,,56178.13,-44.99,10派0.4转6,03-25,20160511.0,7.943,21.694,173.120987033,80.3481481481,,-0.259876059922
1747,600611,大众交通,0.24,-25.0,,6.29,,55885.16,9.16,10派0.75,03-31,19920807.0,10.01,6.486,-35.2047952048,27.025,,-0.260191827469
1755,603117,万林股份,0.19,0.0,,4.83,,8022.59,9.01,,04-26,20150629.0,25.299,16.543,-34.6100636389,87.0684210526,,-0.260328905893
1737,300446,乐凯新材,0.88,-49.75,,23.54,,10797.76,9.38,10派3,02-27,20150423.0,56.785,36.595,-35.5551642159,41.5852272727,,-0.263815403665
2345,002767,先锋电子,0.3,-50.0,,7.08,,4531.43,-13.92,,04-25,20150612.0,30.466,46.46,52.4978664741,154.866666667,,-0.265153632612
1833,603008,喜临门,0.61,0.0,,12.39,,20376.45,6.88,,04-22,20120717.0,24.599,18.251,-25.8059270702,29.9196721311,,-0.26660541903
1713,600695,绿庭投资,0.07,10.19,,7.13,,5306.99,9.96,,04-28,19931122.0,15.15,9.6,-36.6336633663,137.142857143,,-0.271881081081
2830,603299,井神股份,0.04,-68.85,,1.17,,2295.45,-62.87,,03-30,20151231.0,5.287,17.377,228.674106298,434.425,,-0.274932746072
1710,002248,*ST东数,-0.76,10.03,,-30.79,,-23299.27,10.03,,04-26,20080612.0,18.07,11.53,-36.192584394,-15.1710526316,,-0.277128593272
1621,002280,联络互动,0.17,-62.22,,6.31,,35363.09,11.92,,04-28,20090821.0,24.395,13.914,-42.9637220742,81.8470588235,,-0.277443373724
1489,002739,万达电影,1.16,8.75,,14.02,,136644.61,15.23,,03-31,20150122.0,119.257,53.881,-54.8194235978,46.449137931,,-0.277821235622
1977,600731,湖南海利,0.04,2.38,,1.87,,1415.5,2.86,,03-28,19960802.0,11.77,10.56,-10.2803738318,264.0,,-0.278199999999
1798,600037,歌华有线,0.52,-12.18,,6.15,,72520.19,7.79,10派1.8,04-01,20010208.0,21.004,15.129,-27.9708626928,29.0942307692,,-0.278504102128
1924,600221,海航控股,0.21,-14.63,,7.0,,313825.5,4.51,10派0.514,03-29,19991125.0,3.83,3.21,-16.1879895561,15.2857142857,,-0.278601612904
1881,002010,传化智联,0.18,-10.0,,5.29,,58098.54,5.51,10派1,04-18,20040629.0,23.275,18.678,-19.7508055854,103.766666667,,-0.278975962584
1567,300229,拓尔思,0.29,13.2,,8.74,,13700.53,13.21,,03-30,20110615.0,31.203,16.446,-47.2935294683,56.7103448276,,-0.279319394186
1873,600398,海澜之家,0.7,6.06,,34.64,,312264.73,5.74,10派4.9,03-11,20001228.0,12.952,10.31,-20.3983940704,14.7285714286,,-0.281394700984
1857,000652,泰达股份,0.18,6.37,,8.3,,27086.84,6.33,10派0.15,04-12,19961128.0,7.104,5.51,-22.4380630631,30.6111111111,,-0.28210991217
1862,600694,大商股份,2.39,6.22,,10.53,,70299.24,6.17,10派7.2,04-26,19931122.0,50.087,39.199,-21.7381755745,16.4012552301,,-0.283832466936
1583,000156,华数传媒,0.42,5.0,,6.33,,60219.71,12.87,10派1.4,04-26,20000906.0,32.443,17.743,-45.3102364146,42.2452380952,,-0.28404177551
1807,300444,双杰电气,0.35,-9.67,,11.43,,9696.18,7.55,,03-07,20150423.0,29.569,21.754,-26.4297067875,62.1542857143,,-0.285663403711
1535,002721,金一文化,0.27,12.5,,8.15,,17406.5,14.04,,04-27,20140127.0,32.6,16.635,-48.972392638,61.6111111111,,-0.286692139054
1948,002678,珠江钢琴,0.16,6.67,,7.75,,15149.01,3.77,,04-26,20120530.0,17.02,14.794,-13.0787309048,92.4625,,-0.288254267745
1492,600978,宜华生活,0.48,14.29,,9.91,,70944.0,15.18,10派0.55,04-22,20040824.0,22.091,10.595,-52.0392920194,22.0729166667,,-0.291702661795
1846,600517,置信电气,0.35,6.06,,14.16,,47278.08,6.58,,04-28,20031010.0,12.282,9.542,-22.309070184,27.2628571429,,-0.29494729927
1855,000738,航发控制,0.18,6.42,,4.32,,20884.44,6.42,10派0.2,03-15,19970626.0,31.563,24.713,-21.702626493,137.294444444,,-0.295816729928
2414,600084,中葡股份,0.01,-18.12,,0.52,,1272.52,-17.96,,04-22,19970711.0,7.42,11.91,60.5121293801,1191.0,,-0.2968
1958,600750,江中药业,1.27,4.1,,15.29,,37976.38,3.47,10派4,03-25,19960923.0,34.431,30.469,-11.5070721152,23.9913385827,,-0.301553685009
1501,000670,盈方微,0.03,15.18,,3.76,,2417.17,15.05,,03-14,19961217.0,15.86,7.96,-49.8108448928,265.333333333,,-0.302143037975
1940,002749,国光股份,1.86,-1.14,,16.24,,13924.66,4.06,,04-07,20150320.0,94.883,82.303,-13.2584340714,44.2489247312,,-0.306220174882
1872,600018,上港集团,0.3,4.94,,11.38,,693907.72,5.74,,03-29,20061026.0,6.148,4.998,-18.7052700065,16.66,,-0.306865391304
1510,002642,荣之联,0.38,-27.86,,6.51,,24010.41,14.89,10派0.2,04-20,20111220.0,38.507,20.084,-47.8432492794,52.8526315789,,-0.311224681105
1588,300170,汉得信息,0.28,7.69,,12.72,,24138.2,12.67,,04-26,20110201.0,19.711,11.753,-40.3733955659,41.975,,-0.313820520231
1864,601718,际华集团,0.32,6.67,,9.16,,122275.64,6.08,10派0.48,04-26,20100816.0,11.333,9.155,-19.2182123004,28.609375,,-0.316366574839
1897,600533,栖霞建设,0.19,5.2,,4.97,,19538.74,5.2,10派0.6,04-22,20020328.0,6.63,5.552,-16.2594268477,29.2210526316,,-0.319814471242
1722,300357,我武生物,0.8,9.59,,21.02,,12920.1,9.66,,04-26,20140121.0,49.857,34.799,-30.2023788034,43.49875,,-0.319842356222
1866,000598,兴蓉环境,0.29,3.57,,10.22,,87421.51,6.0,10派0.585,03-29,19960529.0,6.997,5.698,-18.5650993283,19.6482758621,,-0.323187066974
2018,600039,四川路桥,0.35,1.89,,11.24,,104455.26,1.9,10派0.5,04-15,20030325.0,4.976,4.684,-5.86816720257,13.3828571429,,-0.323780821918
1632,002769,普路通,0.51,-58.54,,17.37,,19090.84,11.68,10派1,04-29,20150629.0,31.325,20.343,-35.0582601756,39.8882352941,,-0.333159715899
1836,600511,国药股份,1.14,6.78,,16.7,,54760.69,6.78,10派2,03-24,20021127.0,37.568,29.928,-20.3364565588,26.2526315789,,-0.333391413612
1547,300352,北信源,0.15,-42.31,,8.25,,8034.72,13.61,,04-18,20120912.0,13.08,7.741,-40.8180428135,51.6066666667,,-0.333430979584
1645,002783,凯龙股份,1.3,-16.67,,8.33,,10877.98,11.46,10派8转15,04-12,20151209.0,50.257,32.988,-34.361382494,25.3753846154,,-0.333513938271
1845,002584,西陇科学,0.17,-60.47,,5.52,,9678.96,6.6,,03-15,20110602.0,19.713,15.818,-19.7585349769,93.0470588235,,-0.334032862645
1694,002022,科华生物,0.45,8.89,,13.2,,23240.05,10.34,10派1.35,04-20,20040721.0,28.72,19.848,-30.8913649025,44.1066666667,,-0.334721370604
1605,600135,乐凯胶片,0.11,8.67,,2.53,,4114.3,12.26,10派0.34,03-30,19980122.0,21.582,13.695,-36.5443425076,124.5,,-0.335482845189
1563,000695,滨海能源,0.02,13.64,,1.19,,388.33,13.31,,03-16,19970218.0,26.55,16.09,-39.3973634652,804.5,,-0.337839866156
1869,002437,誉衡药业,0.33,-65.27,,19.63,,71664.83,5.85,,04-22,20100623.0,9.927,8.209,-17.3063362547,24.8757575758,,-0.338026484283
1796,300489,中飞股份,0.35,-52.83,,7.05,,3133.76,7.83,,04-26,20150701.0,49.346,37.964,-23.0656993475,108.468571429,,-0.339465102793
1733,600380,健康元,0.29,9.3,,9.31,,45141.52,9.44,10派1.6,04-18,20010608.0,13.441,9.761,-27.3789152593,33.6586206897,,-0.344790869565
2270,600452,涪陵电力,1.05,-9.48,,22.23,,16794.64,-9.76,10派1.6,03-31,20040303.0,32.431,41.53,28.0564891616,39.5523809524,,-0.347869612045
1488,300007,汉威科技,0.31,14.81,,7.24,,9062.95,15.24,10派0.35,04-25,20091030.0,34.101,19.333,-43.3066478989,62.364516129,,-0.351909019502
1704,600673,东阳光科,0.04,10.0,,3.04,,10948.39,10.09,,03-28,19930917.0,10.145,7.29,-28.1419418433,182.25,,-0.358539579684
1652,600466,蓝光发展,0.41,3.64,,9.86,,89577.36,11.28,10派1,04-26,20010212.0,13.937,9.555,-31.4414866901,23.3048780488,,-0.358761661342
1734,002327,富安娜,0.52,10.64,,15.74,,43902.07,9.42,10派1,04-24,20091230.0,11.743,8.696,-25.947372903,16.7230769231,,-0.36304253364
1505,002771,真视通,0.86,0.0,,12.24,,6903.58,14.98,10派3转10,04-06,20150629.0,59.324,35.037,-40.9395860023,40.7406976744,,-0.365905019146
1499,002707,众信旅游,0.26,-44.8,,13.1,,21486.49,15.08,,04-26,20140123.0,26.234,15.524,-40.8248837387,59.7076923077,,-0.369382558356
1516,002373,千方科技,0.3,-47.57,,10.83,,33587.38,14.65,,04-27,20100318.0,22.727,13.749,-39.5036740441,45.83,,-0.370851581644
1899,601107,四川成渝,0.34,5.16,,8.1,,104717.37,5.17,10派1.1,03-31,20090727.0,5.737,4.944,-13.8225553425,14.5411764706,,-0.374026355612
1874,002563,森马服饰,0.53,6.0,,14.92,,142650.99,5.73,,03-28,20110311.0,11.655,9.87,-15.3153153153,18.6226415094,,-0.374135294118
1655,000032,深桑达A,0.14,-10.13,,4.32,,6071.29,11.21,10派0.2,03-24,19931028.0,21.277,14.921,-29.87263242,106.578571429,,-0.375259864695
1973,600717,天津港,0.75,2.74,,8.47,,126368.67,3.13,10派2.27,03-23,19960614.0,10.803,9.908,-8.28473572156,13.2106666667,,-0.377803240223
1651,600665,天地源,0.27,11.27,,8.29,,23032.81,11.31,10派0.8,03-11,19930709.0,7.44,5.225,-29.7715053763,19.3518518519,,-0.379893453725
1644,000948,南天信息,0.08,11.42,,1.44,,2068.94,11.46,10派0.5,03-21,19991014.0,25.141,17.624,-29.8993675669,220.3,,-0.383285699082
1744,000722,湖南发展,0.3,7.14,,5.31,,14049.14,9.21,10派0.5,04-01,19970522.0,18.556,14.153,-23.7281741755,47.1766666667,,-0.388146173063
1695,002364,中恒电气,0.29,7.41,,9.96,,15828.18,10.32,,04-28,20100305.0,27.962,20.642,-26.178384951,71.1793103448,,-0.394218360656
2136,603088,宁波精达,0.27,0.0,,4.65,,2149.48,-1.88,,04-26,20141111.0,49.213,51.55,4.74874525024,190.925925926,,-0.395894052204
1822,002235,安妮股份,0.04,-34.41,,1.48,,1165.95,7.15,,04-12,20080516.0,19.404,15.92,-17.9550608122,398.0,,-0.398216417911
1859,002158,汉钟精机,0.31,-43.57,,8.84,,16645.29,6.22,,03-30,20070817.0,12.04,10.161,-15.6063122924,32.7774193548,,-0.398556679084
1775,002429,兆驰股份,0.23,4.55,,7.26,,37439.09,8.31,,04-21,20100610.0,5.019,3.974,-20.8208806535,17.2782608696,,-0.399118564594
1788,000417,合肥百货,0.36,8.06,,8.16,,28347.66,8.06,10派1.5,03-30,19960812.0,10.57,8.474,-19.8297067171,23.5388888889,,-0.406460877863
1380,300272,开能环保,0.27,17.8,,14.0,,9024.96,18.73,10派1送2,04-26,20111102.0,22.415,12.093,-46.0495204104,44.7888888889,,-0.406736049216
1637,002400,省广股份,0.5,-18.03,,17.77,,61124.64,11.61,,04-01,20100506.0,14.769,10.57,-28.4311734038,21.14,,-0.408354584424
1706,300439,美康生物,0.52,0.0,,13.04,,17749.47,10.06,,04-26,20150422.0,39.78,30.106,-24.3187531423,57.8961538462,,-0.413672524292
1443,600604,市北高新,0.19,-5.0,,4.0,,15346.71,16.56,10派0.2转10,03-29,19920327.0,17.163,10.327,-39.8298665734,54.3526315789,,-0.415768402575
1584,603568,伟明环保,0.48,-28.36,,18.23,,32855.79,12.77,,04-15,20150528.0,33.281,23.076,-30.6631411316,48.075,,-0.416460921117
1957,600268,国电南自,0.05,0.0,,1.67,,3151.2,3.5,10派0.2,03-25,19991118.0,9.813,8.991,-8.37664322837,179.82,,-0.417828467153
